,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
1927,87009,90.0,mx,1104191,10,3,75,Requesting a bank loan,"
      My wife and I work very hard trying to get a confortable life. Is not easy for us and my kids, because kids demand attention and sometime we can't provide it  due to own job. This year is difficult for us, because my wife has changed of job and the income in our family was affected, due to she's just starting selling finances product and our in come felt down. I have a good job, but is not enough in order to pay all owes. I mean, mortgage, loan with the banks, expenses, utilities, school and oil. Fortunately things are looking up. I just recived a new promotion in my job and my income going up. Our finances situation are turning around. Our mean factor for us is pay the mortgage, you know what important is to have a roof on family's head.
    ","Is not easy for us and my kids , because kids demand attention and sometime we ca n't provide it due to own job ."
1928,108133,70.0,mx,1104341,4,1,25,Writing about what you do,"
      on 21th march of 2014 start festival &quot;cumbre tajin&quot; in this festival Tool ans Primus will play. Is the first time that Tool come to Mexico. The festival is in Veracruz and the tickets cost 300 pesos
    ",Is the first time that Tool come to Mexico .
1929,77462,90.0,mx,1104353,1,6,6,Signing up for a dating website,"
      Hi!! i know a restaurant, your name is &quot;I Hope&quot; . is a nice place, in the restaurant the eat is delicious, has omelet of eggs,  sweet waffles with honey or mermelade, has hot cakes, this is my favorite, is delicious. i know you like the coffe, they serve a good coffe. this restaurant are on the corner of central park, is going easy. this restaurant will love it. come with me tomorrow, i am going for you at 8:00 am. see you later.
    ","is a nice place , in the restaurant the eat is delicious , has omelet of eggs , sweet waffles with honey or mermelade , has hot cakes , this is my favorite , is delicious ."
1930,77462,90.0,mx,1104356,2,3,11,Writing a weather guide for your city,"
      Hello my friend. the soccer is very important in my country. Is the most popular sport. I like the soccer too, l go to the stadium all the saturday. If you don't like the soccer, you could visit &quot;Chipinque&quot;, is a wonderful park, you could practice bungee. Or inclusive you could climb a mountain, my city has a many mountains. If you dont' like a extrem sports, you could run, or ride a bike, really in Mexico you can almost the activities do you want. Have a good day. See you later.
    ",Is the most popular sport .
1931,77462,90.0,mx,1104359,2,6,14,Telling someone what you're doing,"
      My house is in a big neighborhood, is painted orange. has two bedrooms, one is mine and  is painted pink, my room is little, but is pretty. Has a one bathroom, I share this, with my parents, its ok, i dont see problem. Has a kitchen, is new and the stove also. The livingroom is the better place for me.
    ","has two bedrooms , one is mine and is painted pink , my room is little , but is pretty ."
1932,77462,90.0,mx,1104359,2,6,14,Telling someone what you're doing,"
      My house is in a big neighborhood, is painted orange. has two bedrooms, one is mine and  is painted pink, my room is little, but is pretty. Has a one bathroom, I share this, with my parents, its ok, i dont see problem. Has a kitchen, is new and the stove also. The livingroom is the better place for me.
    ","Has a one bathroom , I share this , with my parents , its ok , i dont see problem ."
1933,77462,90.0,mx,1104359,2,6,14,Telling someone what you're doing,"
      My house is in a big neighborhood, is painted orange. has two bedrooms, one is mine and  is painted pink, my room is little, but is pretty. Has a one bathroom, I share this, with my parents, its ok, i dont see problem. Has a kitchen, is new and the stove also. The livingroom is the better place for me.
    ","Has a kitchen , is new and the stove also ."
1934,77462,80.0,mx,1104361,3,2,18,Describing a friend's weekend routine,"
      My hometown is Monterrey, Mexico. This city is call &quot;city of mountain&quot;, because is arround of a lot mountain and hills, Monterrey has a desert weather, and extreme. In summer is very hot and in winter is very cold. Is near to Laredo Texas, USA. probably 3 hours from monterrey to Laredo.
    ","Is near to Laredo Texas , USA ."
1935,18264,80.0,mx,1104791,1,4,4,Describing your family in an email,"
      My brother is very nice. He tall and has blue eyes He is very frendyl He always smiles. Is very hanson He's from tijuana,  mexico Is good brother. I love very mach.
    ","Is very hanson He 's from tijuana , mexico Is good brother ."
1936,23302,80.0,mx,1104979,3,2,18,Describing a friend's weekend routine,"
      The city of La Paz, in Baja California Sur. Is about 154 kilometers from San Jose del Cabo. It''s on the north coast of Baja California Sur, right nex to the Sea of Cortes. The city has famous beach Balandra. Every summer there is a festival. Many people like to visit  La Paz all year.
    ",Is about 154 kilometers from San Jose del Cabo .
1937,131233,90.0,mx,1105499,8,2,58,Reviewing a song for a website,"
      I don't know how is the office culture in my country, because I do not work in an office, I work in an hospital, I believe that could be stressful, very noisy. I don't know how many people work in an office, in the hospital where I work, each area has ten residents, three nurses, three interns, I have to work one hundred hours a week because I am a resident of gynecology, my colleagues have to work the same. Is very tired, is difficult that you have a work-life balance, but not impossible. I can run in the afternoon.
    ","Is very tired , is difficult that you have a work-life balance , but not impossible ."
1938,21766,100.0,co,1106002,4,1,25,Writing about what you do,"
      This Sunday afternoon, there is a classical music concert in the Simon Bolivar''s auditorium.  is at 4pm. Admission is $ 10 for adults and $ 5 for children.
    ",is at 4pm .
1939,66374,80.0,mx,1107014,2,6,14,Telling someone what you're doing,"
      I share an apartment with my boyfriend, is in second floor, is very expensive, dont have a living room, only a sofa very comfortable, my boyfriend have a dog and run in a yard. Is with fornitures new: bed, refrigerator, microwave, and great neighborhood.
    ","Is with fornitures new : bed , refrigerator , microwave , and great neighborhood ."
1940,66374,90.0,mx,1107021,4,1,25,Writing about what you do,"
      Party of august 6 is holyday is aniversary of my city Saltillo. In church celebrate &quot; Santo Cristo&quot; in downtown have places of tacos, burritos, atoles etc. Is very expensive, because, childrens want toys, of fire and other types. All day is party, close streets of downtown.
    ","Is very expensive , because , childrens want toys , of fire and other types ."
1941,43580,80.0,mx,1112438,1,3,3,Writing an online profile,"
      I live in the City of Cuernavaca, Morelos, Mxico. The City is Small y beautiful too. There are a museum very old to call Palacio de Corts is big and great. Is a very nice City.
    ",Is a very nice City .
1942,119047,95.0,mx,1114159,3,2,18,Describing a friend's weekend routine,"
      Orizaba is my hometown. Is in the center Veracruz State. There is a river in the middle of the city. The city is surrounded by two mountains, the &quot;cerro del borrego&quot; and the &quot;cerro de Escamela&quot; You can see The biggest mountain of Mexico, its name is &quot;Pico de Orizaba&quot; and is beautyful in the mornings. I love my hometown.
    ",Is in the center Veracruz State .
1943,38152,95.0,mx,1117679,1,4,4,Describing your family in an email,"
      Andres is tall. He has brown hair. Is very friendly and intelligent. He is always smiles. He is hardworking. Andres is from Monterrey, Mexico.
    ",Is very friendly and intelligent .
1944,166371,90.0,mx,1117708,3,3,19,Renovating your home,"
      How about Fiesta Inn hotel? Is My Favorite Hotel.  and it's near to downtown. It's close to shopping. The hotel has a great swimming pool but doesn't have fitness center. The room rate reasonable. It's about $120 a night. The hotel has a modem and clean rooms.
    ",Is My Favorite Hotel .
1945,78105,80.0,mx,1117945,5,4,36,Giving instructions to a house-sitter,"
      El Farallon is my favorite restaurant. They serve authentic Sea Food. Their shellfish and fishes really are fresh and healthy. They have different appetizers and entrees. The shellfish soup, named Sailor Soup, is a delicious appetizer, and the Sarandeado Fhish is a famous and tasty entree. The restaurant is crowded and nice. The place has many tropical bushes and flowers and building is flat and wide. There are live music, the servers are friendly and the prices aren't expensive. The park yard is small but you can parking in the street. Is anusual make reservation but you can do it. 
    ",Is anusual make reservation but you can do it .
1946,137945,40.0,mx,1118021,7,6,54,Issuing a written warning,"
      Dear friend, Im very exited, im going to marry in one year. My boyfriend propuse me one week a go. I don''t know if i told you that i have been for 2 years in a relationship, and i am in loved. Is the first boyfriend that i haven been more than 2 months together and is very exited and i am very happy. I think this is my year because i start to study a master degree in Global Marketing and im hope to work in a publicity agency. So i think old this hard years are start get results.
    ",Is the first boyfriend that i haven been more than 2 months together and is very exited and i am very happy .
1947,41167,80.0,mx,1118150,3,3,19,Renovating your home,"
      My favorite hotel is Fiesta Inn. It''s in Mexico City, on Insurgentes srteet.  The rooms are modern and comfortable. There is free wireles internet and TV. Is right downtown. The rates are very reasonables, around $250 a night. And the mexican food in the restaurant is delicious.
    ",Is right downtown .
1948,101412,95.0,mx,1118158,1,3,3,Writing an online profile,"
      My city of Monterrey is really beautiful, big and expensive.Too has, a very fabulous and tourist park called, Santa Lucia. Has a lot of resturants , some big buildings,  has a lot of churchs, and alone one beautiful catheral. Has a lot of, expensives shops.
    ","Has a lot of resturants , some big buildings , has a lot of churchs , and alone one beautiful catheral ."
1949,101412,95.0,mx,1118158,1,3,3,Writing an online profile,"
      My city of Monterrey is really beautiful, big and expensive.Too has, a very fabulous and tourist park called, Santa Lucia. Has a lot of resturants , some big buildings,  has a lot of churchs, and alone one beautiful catheral. Has a lot of, expensives shops.
    ","Has a lot of , expensives shops ."
1950,84936,90.0,mx,1118674,2,1,9,Describing your favorite day,"
      My name Victor Jimenez i get up every day at 6:30 AM after that I take breakfast around at 7 AM. i take the bus at 7:45 AM and I beginning my work at 8:30.  Check my email and usually I have meeting at 9:30 AM. Always I take lunch at 1:30 PM. I finish my work around at 6:30 PM, and I stay in my home at 7:15 PM.
    ",Always I take lunch at 1:30 PM .
1951,129883,100.0,mx,1119192,3,2,18,Describing a friend's weekend routine,"
      Arcelia is a little town in the North of the Guerrero. Is a town in middle of the mountains. The weather in Arcelia is a very hot, about 40 C in the summer. Arcelia is about 310 kilometers of the Mxico city.
    ",Is a town in middle of the mountains .
1952,129883,90.0,mx,1119199,4,3,27,Writing a party invitation,"
      There was a murder in my building apartment the last month. A men killed her friends. The police found his body in the parking. The friends had no money. But, five days later, they arrested his friends. Is a history that really scary.
    ",Is a history that really scary .
1953,173426,90.0,mx,1119289,2,6,14,Telling someone what you're doing,"
      My apartment is old, but is beautiful. Is a big apartment with three bedrooms and a huge kitchen. The furnitures are modern, and I have a bathtube in each of the three bathrooms.
    ",Is a big apartment with three bedrooms and a huge kitchen .
1954,173426,80.0,mx,1119292,3,3,19,Renovating your home,"
      I recommend you the Quinta Real Hotel. It is the most luxury in Guadalajara and it''s located right downtown. Rooms are great, comfortables and bigs. There area two swimming pools and a fitness center. Is some expensive but it is really the best. The cost is 500 dollars.
    ",Is some expensive but it is really the best .
1955,14389,90.0,mx,1119316,4,1,25,Writing about what you do,"
      On January 18th, There is a Piano concert at The City''s Auditorium. There will be one of the best piano player of the country. Tickets cost $50 dollards. The show will start at 8 o'clock in the night.
    ",Tickets cost $ 50 dollards .
1956,55843,90.0,co,1119362,10,2,74,Doing a survey about discrimination,"
      Is possible to find peace in our country with high rates of gender inequality? Not really. In our country every day we heard news about violations, crimes and a lot of actions that affect women. You alway note that in leading roles in politics and business there are not women at all. If the society doesnt change those gender equality issues it will be so difficult to achieve a sustainable peace in Colombia. Is essential that the society value the role of the women in the family, jobs, and open the space for the leading and new ideas from women.
    ","Is essential that the society value the role of the women in the family , jobs , and open the space for the leading and new ideas from women ."
1957,100463,95.0,mx,1121767,7,2,50,Planning for the future,"
      Dear Charly. We've been friends for many years, you know me well and know that since childhood I wanted to be a computer engineer. But I did not like math so study accounting. However, I have now decided to leave the accounting and return to school and study computer engineering. I hope to graduate in four years as a computer engineer and start my own company. I am sure I will be happier than I am now, I also hope to make a lot of money. Thanks a lot for being my friend. Hope to see you soon. Valentin.
    ",Thanks a lot for being my friend .
1958,117420,40.0,mx,1122643,6,5,45,Writing on the family blog,"
      I am proposing to that some people. they worried about something of expenses and save money because that company have a lot expenses they were thought. if they do the way they will save half millions of dollar but he is worried for the employed morale. is low next week.I'm sure he'll have concern that our expenses are too high maybe it's just part of his job. to always be worrying about something.
    ",is low next week.I 'm sure he 'll have concern that our expenses are too high maybe it 's just part of his job .
1959,169413,80.0,mx,1122847,1,4,4,Describing your family in an email,"
      I live with Daniel. He's very serious. He's 34 years old. Is intelligent, allmust never smile. He's short and fat, has white skin, green eyes and brown hair. We lives in Mexico City.
    ","Is intelligent , allmust never smile ."
1960,117414,80.0,mx,1122920,2,6,14,Telling someone what you're doing,"
      I lived in with my brother apartment. The apartment is very confortable and very quiet. Has a room three bedrooms and tow bathrooms. The kitchen is large and modern room like.
    ",Has a room three bedrooms and tow bathrooms .
1961,117414,90.0,mx,1122923,3,3,19,Renovating your home,"
      My favorite hotel is Rio Inn. Is located in the city of Hidalgo Tulancingo. Is in the city center. The rooms aren't modern, but they are very confortable. Has wirelles internet in every room. The cost per night is $250, the cost is very reasonable.
    ",Is located in the city of Hidalgo Tulancingo .
1962,117414,90.0,mx,1122923,3,3,19,Renovating your home,"
      My favorite hotel is Rio Inn. Is located in the city of Hidalgo Tulancingo. Is in the city center. The rooms aren't modern, but they are very confortable. Has wirelles internet in every room. The cost per night is $250, the cost is very reasonable.
    ",Is in the city center .
1963,134484,90.0,co,1123005,7,4,52,Writing about a memorable experience,"
      I feel strongly that there are too violence and drug trafficking soap operas on Colombias TV. They show about bad aspects from our country, and other countries recognize Colombia just like in the soap operas appear. We need to demand other kind of program because of violence and drug trafficking teach to children and teenagers bad examples to live. In my opinion, soap operas creators must make other kind of stories such as romantic, humor, and comedian. We have been living violence so we dont want to remember that every night. Is also important that the restrictions will be the strongest on them because the time they show on TV. Basically, I think we need educational programs that help everybody to learn and grown as a good person.
    ",Is also important that the restrictions will be the strongest on them because the time they show on TV .
1964,27284,95.0,mx,1123034,1,3,3,Writing an online profile,"
      Mxico is a big and crowded. D.F. is terrible, and the city has a lot of delicuency although their great restaurants. There are too many cultural event. Mexico is a country that has too much culture with the ruins archaeological.
    ","is terrible , and the city has a lot of delicuency although their great restaurants ."
1965,90631,90.0,ve,1124027,1,3,3,Writing an online profile,"
      Caracas is a crowded and busy city. has a beautifull beachs. caracas good weather all year. there are several parks, The Avila is the one
    ",has a beautifull beachs .
1966,17688,90.0,co,1129731,8,2,58,Reviewing a song for a website,"
      In my country the office culture is very stressful. we have a lot of time in the office with the others Colleagues. Sometimes the people don't have time to spend with the family. Many people work around 60 hours a week, more or less, and these bad work life balance can affect his healthy. Also the people can take two or three weeks for vacations every year, but many people take this time in Money because they need. The population in the biggest cities frecuently suffer health problems and need to visit a doctor. The main problem in my country is the stress.
    ",Sometimes the people do n't have time to spend with the family .
1967,54872,90.0,mx,1130695,1,6,6,Signing up for a dating website,"
      There a good restaurant. Is food cheap. What's your favorite  food. There always salad fresh. Pizza's my favorite food. What do you want dessert. Ice cream, i like
    ",Is food cheap .
1968,98912,70.0,mx,1132311,1,4,4,Describing your family in an email,"
      He has brown hair and eyes green. he always smile , is very happy  and friendly. is very hadworking and very intelligent. .
    ",is very hadworking and very intelligent .
1969,4670,80.0,mx,1132568,1,3,3,Writing an online profile,"
      Dear Stella. How are you?, I hope you are fine, I''m in Aguascalientes, Mxico, I live here. Aguascalientes it''s a small city at the Mxico''s center. It''a beautiful city, small, clean, and in it''s downtown there are some beautiful buildings: the government palace, the parliament and the cathedral. The city has two big malls, Altaria and Villasuncin, and it has a lot of snack bar, it''s a funny city. Well, I have to go. Kind regards.
    ",Aguascalientes it '' s a small city at the Mxico '' s center .
1970,124141,90.0,mx,1132675,1,3,3,Writing an online profile,"
      celaya is small but is really exciting, there are a big shops. is a beautiful city! there''s a smoll park and a few restaurants. my city it''s great  and cheap.
    ",is a beautiful city !
1971,78649,80.0,mx,1134594,1,5,5,Updating your online profile,"
      I really like shops in mall, there always have good prices. Is everithings beautiful and very expensive. My sister never go to big departmen stores. She always go to small shops.
    ",Is everithings beautiful and very expensive .
1972,78649,80.0,mx,1134601,2,6,14,Telling someone what you're doing,"
      My house is beautiful. the living room is lovely. the kitchen is small, but is very clean and has a new dishwasher. has two bedhroom. it is a nice neighborhood.
    ",has two bedhroom .
1973,172672,90.0,mx,1134894,7,4,52,Writing about a memorable experience,"
      The TV programs in my country are for all the audiences. You can choose educational or entertaining programs. I feel strongly that entertaining programs are stupid, and the good ones have a lot of commercials. In my opinion, the violence on TV programs is growing. Is easy to see murders and blood any time, even during early hours. Also you can see sex scenes in the commercials all day, for example, some commercials for gum, shows a girls with sexy clothes. I feel strongly the TV shows need restrictions, and is very important to have adults supervision when the kids are watching TV programs by their own.
    ","Is easy to see murders and blood any time , even during early hours ."
1974,161894,90.0,es,1138144,8,2,58,Reviewing a song for a website,"
      The office culture in my work has two kinds of opposites atmosphere: On the one hand, the developer team, composed by all tecnicians, and very geek. They wear very casual (t-shirts with technological brands, logos, images, and slogans, jeans and sneakers). Here are all friends (almost) and they spent a lot of time together (funny lunches and dinners and after-work groupal activities) On the other hand, the manager team, composed by CEO, CIO, Acount Managers, Project Managers, etc. They are very well dressed, with suits and ties. Is an more competitive and stressful environment. A lot of overwork is made by managers, and they not even have time to have fun with the other company staff. It's a shame, I know a couple of this guys and I'm sure they might be amazing join to us.
    ",Is an more competitive and stressful environment .
1975,2193,70.0,mx,1139608,7,4,52,Writing about a memorable experience,"
      Well its amazing how the tv now at days it changed a lot , i remeber how was the tv when a was a child , the cartoons was more funny more educational more for my adge . But let me tell you that mi genereation saw the changed of the tv . Now if some program dosent have violence o sex is not a good rating program . Theres more tv commercials that sows.  Now at days de tv is only a tool for saleing things
    ",Theres more tv commercials that sows .
1976,9419,90.0,mx,1139626,10,3,75,Requesting a bank loan,"
      I have a friend who is independent but she is not loaded she always spends her money as she was. She has a good job and a good salary and some benefits but it seems like if her salary was not enough for her and she is always borrowing money from banks. I try to advise her every time I can, but it seems like if she has no limits spending her money, recently she took out a loan to pay a debt, I mean what she did that for? she got a debt to pay another, that does not have any sense. Sometimes she buy things that never use them. What I think is that she wants to have tons and tons of cash on her bag, but who does not, I think she must to figure out a monthly budget so she can put some monay into savings so things start to looking up for her.
    ",Sometimes she buy things that never use them .
1977,51487,80.0,mx,1145409,1,3,3,Writing an online profile,"
      Hi!! My name's Luis. I'm from Monterrey Mexico. Monterrey is a big and busy. Is an expensive city in Mexico. The city have a big places and supermarkets. Luis.
    ",Is an expensive city in Mexico .
1978,88007,95.0,mx,1145716,1,2,2,Taking inventory in the office,"
      In my office, there are a few meeting romms. There are a lot of desks, a lot computers, a lot people. There si a breakroom. Is a wonderful place.
    ",Is a wonderful place .
1979,118297,95.0,mx,1149233,1,3,3,Writing an online profile,"
      well, paracuaro is a small town, there is a lot of trees, some streets are of stone. is quiet but is a beatiful small town. i like it :)
    ",is quiet but is a beatiful small town .
1980,1604,95.0,mx,1149422,7,1,49,Giving instructions to play a game,"
      I think in the future we will have more tools in order to attack diseases, but we will have more unknown diseases in the world also. About the enviroment, I think that it will get better in a few years, because a lot of companies, and governments are taking care about this issue. Is not easy right now to open a factory , we have to keep some rules that the government is implementing. I am optimistic about the future in general, I know that all will be not good, but in general it will be.
    ","Is not easy right now to open a factory , we have to keep some rules that the government is implementing ."
1981,138450,90.0,mx,1152760,3,3,19,Renovating your home,"
      my favorite hotel is riu. Is located in the exclusive area of city of Guadalajara. just to 2 kilometers from gran plaza and less 3km from expo Guadalajara. The rooms are modern and they are very comfortable. the hotel has wireless  and work desk. has fitness center , pool , bar. the rates are expensive. the food is very delicious
    ",Is located in the exclusive area of city of Guadalajara .
1982,138450,90.0,mx,1152760,3,3,19,Renovating your home,"
      my favorite hotel is riu. Is located in the exclusive area of city of Guadalajara. just to 2 kilometers from gran plaza and less 3km from expo Guadalajara. The rooms are modern and they are very comfortable. the hotel has wireless  and work desk. has fitness center , pool , bar. the rates are expensive. the food is very delicious
    ","has fitness center , pool , bar ."
1983,110063,80.0,sv,1152826,1,6,6,Signing up for a dating website,"
      The restaurent pueblo viejo  has delicious food I really like the fresh salads. And a like rice and bean pupusas too and diseert is sweet. is not expensive.
    ",is not expensive .
1984,42586,90.0,mx,1154501,5,4,36,Giving instructions to a house-sitter,"
      The Lake is my favorite restaurant. has a beautiful view of Lake Chapultepec. The specialty is the food cooked on the grill. They have many different appetizers and entrees. The chef salad is delicious. My favorite dish is the New York Stake with baked potato. the desserts are very authentic and spectacular. Prices are a bit expensive but the food and service are worth. have valet parking.
    ",has a beautiful view of Lake Chapultepec .
1985,2194,90.0,mx,1154631,8,5,61,Selling items in an online auction,"
      Internet has change the way we make everything. For example when I was child, usually need to search in my books or in the library and then write it in a typewriter. Now the things are different, if you want to search something only need a mobile phone or a tablet and a wifi conection. With this new technology you can do everything faster and give you chance to send messanges, chat with friends or family in other places of the city or country or watch programs for another countries. Is really amazing the techology we have, but the problem is that now a days we allways are under pressure and have less time to sleep. 
    ","Is really amazing the techology we have , but the problem is that now a days we allways are under pressure and have less time to sleep ."
1986,42046,80.0,es,1155575,3,4,20,Giving directions to a party at home,"
      The Carnival is my celebration favorit .  This  last for two week, on the Spanish and especially on the Canaries. Is a lot of fun, colorful,noisy and very popular. People usually to dress diferent outfit. The streets crowded the music.
    ","Is a lot of fun , colorful , noisy and very popular ."
1987,13826,95.0,mx,1157654,7,1,49,Giving instructions to play a game,"
      I'm pesimistic about the future, because more people every day show that we have not learn the lesson, we are still making the same enviromental mistakes . Is sad to say but we are the most difficult people in the word.
    ",Is sad to say but we are the most difficult people in the word .
1988,100802,80.0,mx,1158400,1,3,3,Writing an online profile,"
      I live in Guadalajara, Mex. Is a big city, and a beautiful city. I live in Zapopan, next to big park, in my city have a expensives shops and wonderful restaurants.
    ","Is a big city , and a beautiful city ."
1989,83116,90.0,mx,1158880,3,3,19,Renovating your home,"
      My favorite hotel in Acapulco is The Copacabana. Is close to downtown. The rooms are large, modern, clean and confortable. Is about 25 minutos from the airport. There are 2 big swiming pool close to the ocean. The hotel has 3 restaurantes. The rates are reasonable.
    ",Is close to downtown .
1990,83116,90.0,mx,1158880,3,3,19,Renovating your home,"
      My favorite hotel in Acapulco is The Copacabana. Is close to downtown. The rooms are large, modern, clean and confortable. Is about 25 minutos from the airport. There are 2 big swiming pool close to the ocean. The hotel has 3 restaurantes. The rates are reasonable.
    ",Is about 25 minutos from the airport .
1991,114913,90.0,mx,1159360,1,6,6,Signing up for a dating website,"
      Ok. my favorite restaurant here is &quot;The house beef&quot; The beaf is great and the order is big and has vegetables fresh. Is a good place, but is so expencive.
    ","Is a good place , but is so expencive ."
1992,114913,90.0,mx,1159368,3,2,18,Describing a friend's weekend routine,"
      The city of Acapulco is great, is beautiful and so big. Is it on the east coast in mexican republic,  many people like to visit here in april and the new year its beautiful because are firegames in the beach,  the sun its great, and beaches are long and clean.
    ","Is it on the east coast in mexican republic , many people like to visit here in april and the new year its beautiful because are firegames in the beach , the sun its great , and beaches are long and clean ."
1993,148995,95.0,mx,1161950,1,3,3,Writing an online profile,"
      The city where I am is in Veracruz, Mexico. Is a litle town, it''s cold most of the time, except in summer, the city is between mountains, and there is a volcano near and is beautiful when it''s covered with snow. Is a quiet place and people can ride their bikes all the time. Is not a big city but it has several malls and a lot of places where to go and have a good time.
    ","Is a litle town , it '' s cold most of the time , except in summer , the city is between mountains , and there is a volcano near and is beautiful when it '' s covered with snow ."
1994,148995,95.0,mx,1161950,1,3,3,Writing an online profile,"
      The city where I am is in Veracruz, Mexico. Is a litle town, it''s cold most of the time, except in summer, the city is between mountains, and there is a volcano near and is beautiful when it''s covered with snow. Is a quiet place and people can ride their bikes all the time. Is not a big city but it has several malls and a lot of places where to go and have a good time.
    ",Is a quiet place and people can ride their bikes all the time .
1995,148995,95.0,mx,1161950,1,3,3,Writing an online profile,"
      The city where I am is in Veracruz, Mexico. Is a litle town, it''s cold most of the time, except in summer, the city is between mountains, and there is a volcano near and is beautiful when it''s covered with snow. Is a quiet place and people can ride their bikes all the time. Is not a big city but it has several malls and a lot of places where to go and have a good time.
    ",Is not a big city but it has several malls and a lot of places where to go and have a good time .
1996,157134,90.0,mx,1164236,1,3,3,Writing an online profile,"
      I live in a Little town at the south of Mexico City. Is a pretty town with small streets. I like it!!
    ",Is a pretty town with small streets .
1997,92244,90.0,mx,1165887,5,2,34,Writing a holiday postcard,"
      I live in Oaxaca, Mexico. Oaxaca is the wonderful place in Mexico. It have the tallest mountains in the country south. When I go of camping, I like a lot to see the stream on the trail. Also I enjoyed so much to have a tent under the sky. Is amazing the screen at the night. I can to see a lot star. This place is amazing, you should visit it. Best Regards, JOSE
    ",Is amazing the screen at the night .
1998,170088,80.0,mx,1165985,2,6,14,Telling someone what you're doing,"
      Ilive in a small house. It has two bedrooms. Is confortable. But i share the bathroom. the living room is not to big, but is nice. the neighborhood  it's good, the kitchen is small, but has a big microwave. and the public transportation is near, but cvan be dangerous on the night.
    ",Is confortable .
1999,170088,80.0,mx,1166002,5,5,37,Filling out an insurance claim form,"
      caos came to the forest. Is an amazing movie i really enjoyed.
    ",Is an amazing movie i really enjoyed .
2000,170088,80.0,mx,1166019,8,4,60,Describing a business trip,"
      Hi, Miss Clossen. I have some good news and bed news. Lets start with the good news, all the product that we send it arrives invery good condition, the bed news are they had a better ofer by other company. But dont worry abou it, the meeting  it was an grat succsess. I convence our client so now we have to fast track our production, they are happy whit the quality we ofer them. That is an other point you need to tel to the employs the sunest you can, tomorrow I live from here Iwill be there by the next monday, I'll give you more details when I get back. Best, Aldo.
    ","Lets start with the good news , all the product that we send it arrives invery good condition , the bed news are they had a better ofer by other company ."
2001,170088,90.0,mx,1166029,10,2,74,Doing a survey about discrimination,"
      Is gender still a hot topic in Mexico. there are many women in leading roles in business, art politics. our new president said the women and man become being the same, but the true is just a lot diferent the averache the men and women, the men earns 10% at the same job, I think women work more then the men at home, office or wherever they work, but need longer time to the women can have the same on gender. Here in mexico its really dificult we have a hi corruption this make more dificult to become a country whit same right of gender
    ",Is gender still a hot topic in Mexico .
2002,54767,90.0,mx,1167784,2,5,13,Making notes for a visitor,"
      I live in a nice neighbornhood. Theres a mall across the street. There are only one shop and no restaurant. My favorite place is the field were i can go to run and do exercise. Its near my home. Theres a big park in the next neighbornhood.
    ",Theres a mall across the street .
2003,54767,90.0,mx,1167784,2,5,13,Making notes for a visitor,"
      I live in a nice neighbornhood. Theres a mall across the street. There are only one shop and no restaurant. My favorite place is the field were i can go to run and do exercise. Its near my home. Theres a big park in the next neighbornhood.
    ",Theres a big park in the next neighbornhood .
2004,54767,90.0,mx,1167787,3,2,18,Describing a friend's weekend routine,"
      My hometown is mexico. Durango city is at north of my country. Has a pretty weather in summer. Its not far to the coast, only 200 kilometers and 2 hours. In my city can go to the main street and view historic things like building, restaurants and walk on streets
    ",Has a pretty weather in summer .
2005,42163,80.0,mx,1169321,3,2,18,Describing a friend's weekend routine,"
      The city of Cd.Victoria, Tamaulipas in Mexico is my hometown. Is about 365 kilometers from Monterrey in the north of the country, where I live now. It's between two famous mountains, has a only one river, don't has many big buildings, just two. The city is famous for their tacos.
    ","Is about 365 kilometers from Monterrey in the north of the country , where I live now ."
2006,153073,80.0,mx,1170816,1,3,3,Writing an online profile,"
      Santiago is an exciting city, there are a lot of restaurant. Is a crowded street. Thera are a big park
    ",Is a crowded street .
2007,110365,90.0,mx,1171015,4,1,25,Writing about what you do,"
      Next Saturday night, there's a international food expo. You can see many famous people like Anthony Bourdain, the chef. He's going to talk about the organic food in Mexico. Starts at 5 p.m. It''s at Children's Museum, Admission $10.
    ",Starts at 5 p.m .
2008,141750,80.0,mx,1172818,1,3,3,Writing an online profile,"
      Puerto Vallarta is a tourist city. is very nice and big, its beaches are very clean and makes that attract much tourism, has a very large malecon in the shore of the sea and the people daily sits down to watch the sunset which is indeed a very beautiful.
    ","is very nice and big , its beaches are very clean and makes that attract much tourism , has a very large malecon in the shore of the sea and the people daily sits down to watch the sunset which is indeed a very beautiful ."
2009,153622,90.0,mx,1172978,4,1,25,Writing about what you do,"
      tomorrow I have a meeting whit a vendor at 13:00 in my office,  in this presentation we will review the gool from the next year. Is possible that te gool may be 2.7 millon dollars. This meeting is in our confernce room in naucalpan i thing that will a complicate review
    ",Is possible that te gool may be 2.7 millon dollars .
2010,11371,90.0,mx,1173183,1,3,3,Writing an online profile,"
      I live in Mexico City, near the Ciudad Universitaria, there is a shop and a park. Is crowed and a big city. There are a lot of restaurants and museums.
    ",Is crowed and a big city .
2011,172849,95.0,mx,1173302,1,3,3,Writing an online profile,"
      I live in the north of Mexico City in a small but beutiful house. There are some good restaurants and a little zoo. Is a good pleace for living.
    ",Is a good pleace for living .
