,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
210,25746,100.0,fr,945726,10,6,78,Describing a terrifying experience,"
      I experienced some changes in my lifestyle recently. As I mentioned in a precedent written work, I have finished my studies last year (in June). Thus, my position about money has radically changed. My parents don't help me anymore for my rent, and my grant is now over. I am in my 'job-hunting phase' since early August. I sent a lot of curriculum vitae for many many job applications, but of course none of them was followed by an interview. I only got form emails of rejection ('thank you for your interest [bla bla bla] not enough experience for us' final point), or even no response at all. It's really annoying and stressful (I need money to live). Thankfully I keep in touch with my friends. It let me forget just for few hours the toughness of reality. They are lucky and happy, in couple, and each of them has a job and a secure future (at least for three years). Sometimes it makes me a little sad (you know, that feeling of being the fifth wheel). On the other hand this allows me to keep hope. Perhaps I shouldn't had done such long studies. But now, what's done is done.%%
    ","Sometimes it makes me a little sad ( you know , that feeling of being the fifth wheel ) ."
211,134026,80.0,fr,948293,13,4,100,Giving advice about budgeting,"
      Even if I think that conserving natural resources is important, I have serious reservation about green business because I witnessed, in my professional life, how it can be used as a marketing stunt or a political spin. Its interest depends on products or services which are said being green. Regarding farming and food, green business is without doubt very useful. Green vegetable, green meat or even green wine are not only ecofriendly but have also a much better taste. Whats more: Consumers know that products are truly green. Then, in Europe, to claim being green, an agro food industry needs to be involved in a certification program. By contrast, I'm quite dubious about green business in some others sectors like energy, for example. Wind power, or solar power is much more expensive than power produced with unrenewable energy. Consumers or taxpayer have to pay for it.That could seriously endanger economic growth that is already low. So I do believe that environmental sustainability needs to be linked with economical sustainability. We can't say: I want to use green energy, no matter what it costs. We have to wait until the scientists be able to produce cheap renewable energy. Then, and only then, I'll buy into that great idea.%%
    ",Whats more : Consumers know that products are truly green .
212,18715,80.0,fr,950479,13,1,97,Writing a campaign speech,"
      My Uncle build his empire by nothing... At the beginning he worked in a little company which provided elctricity in africa, he were an executive and managed operators. But one day he decided to create his own company as he had save enough and set up in a new market he didn't know : The Petrolium one. Many people tried to take him down, family, friends, competitors etc and bank didn't want to give him a loan. He didn't give up he still looked for a loan when finally he found investitors who accepted to  follow him on his travel. They took many money on the table for this. Nowadays the company is very successful. It is one of the best company in african petrolium market and has gained 40% market part since its creation. Those events made my uncle stronger, the most admirable thing is his tenacity, he didn't give up, he always believed in himself convinced he will be successful one day. He's an example for me and should be for most of people.
    ",Nowadays the company is very successful .
213,79908,80.0,fr,951975,7,2,50,Planning for the future,"
      Dear William, Today, I just want to tell you that you are my best friend and I hope this will never changed. As you know, I'm actually looking for a job and I really love to work in a car company to make finance, it would be the best thing for me. But you know that the situation is not easy so I need your support to give me some motivation in this action. You also know that I would like a girlfriend to make something serious, and with the dream to had kids in few years. Thanks a lot my friend. I hope I will see you soon. Max
    ",Thanks a lot my friend .
214,36695,95.0,fr,959509,4,3,27,Writing a party invitation,"
      Six months ago in Nice on Riquier's boulevard. Thieves break into my mother's flat, in the afternoon. They broke the front door and stole a computer and a lot of jewellery. The next day the police finaly came but found nothing to arrest these thieves. So since that day the thieves are still in liberty.
    ","Thieves break into my mother 's flat , in the afternoon ."
215,36695,80.0,fr,959565,13,5,101,Writing about a disaster relief effort,"
      to : xxx@gl.com Dear Mr.Smith, I'm writing this letter to talk about the issue appeared this morning at 9 am. Our network was pirated, soon as I could , I blocked these hackers and I shut the network down while two hours. However, I succeed to fix the network but I still need one more day to know what the hackers was looking for and in which purpose. I hope to see you tomorrow to discuss it. Yours faithfully. Jean Dupont
    ",Yours faithfully .
216,16378,95.0,fr,966667,1,6,6,Signing up for a dating website,"
      Hello, I think you will go to the restaurant &quot;l'Indochine&quot;. Is a chinese restaurant, their foods are very good but you must like spicy foods. I recommend you to eat some noodles and nems. See you later
    ","Is a chinese restaurant , their foods are very good but you must like spicy foods ."
217,12845,80.0,fr,981028,10,1,73,Helping a friend find a job,"
      Thank you all for coming this morning. Is a important meeting because the AAN (American Accademy Neurology) will start in two month. The purpose of our meeting is to discuss the plan for organisation. Does everyone have an agenda? Moving on, let's discuss the scientific program. As a next step, let's all think about ways to improve communication. We need to discuss a change in the program: the party for the end of meeting will start at 7:30 p.m.-9:00 p.m. For this Closing Party, Friday, May 2, we have a super star : NFL, turned-singer, public Leadership in Neurology, with his inimitable vocal stylings. - Ben Utecht? - Exactly This has been a very productive meeting. I appreciate all of you being here.
    ",Is a important meeting because the AAN ( American Accademy Neurology ) will start in two month .
218,12845,90.0,fr,981035,10,6,78,Describing a terrifying experience,"
      Life. What is a life? What is a lifestyle? I think is very difficult to speak and to find a good definition. The lifestyle is different according to age. And this is logical, because a women of 18 years old isn't like a women of 57 years old. Now, I'm doctor in Paris. I like my job, is a true vocation. I'm teacher in the University of Medicine. Is normal, I'm very busy. Sometimes I work at night and I'm very tired. Neurologist job is pretty stressful, but the adrenaline rush you can keep the spirit up. Fortunately, I have a good family. My husband is a handsome man. He is a doctor too. Like our son. A family of doctors ! Our social life is rather slow. Luckily, there are the vacation days. There is a radical change of my lifestyle during the holidays. I read a lot, I love music, theater, cinema, because the pleasure of a travel can't be replaced by anything else. And if you ask me what is my lifestyle, I'll answer : a changing habits, many pleasures, many worry, a mixture of wonderful things.
    ","Is normal , I 'm very busy ."
219,19842,90.0,fr,997886,11,2,82,Helping a coworker deal with a phobia,"
      has like you look all the time your phone. Sometimes so with internet and the smartphones today the people are only in their screen and not in the real life.
    ",has like you look all the time your phone .
220,19842,80.0,fr,997888,11,4,84,Writing up survey findings,"
      In my country we have many differents performances. Usually they are in the street for the parties in summer. In the coast is pretty popular playing with bulls. The people run in front they in the streets and in the beach. Sometimes the bulls have fire in their horns, also they can dropped to the sea. I think this tradition of playing with bulls is awful. They are animals, and they suffer. There are also other popular traditions like the &quot;cabezudos&quot; or &quot;castellers&quot;. The first one is the people who disguises with old clothes and placed in their heads very large masks. They dance and parade in the streets. The &quot;castellers&quot; are a castle with people. That is very popular the exist also competitions of &quot;castellers&quot;, the highest, which lasts longer. Is really interesting and good because that is as un sport.
    ","Sometimes the bulls have fire in their horns , also they can dropped to the sea ."
221,19842,80.0,fr,997888,11,4,84,Writing up survey findings,"
      In my country we have many differents performances. Usually they are in the street for the parties in summer. In the coast is pretty popular playing with bulls. The people run in front they in the streets and in the beach. Sometimes the bulls have fire in their horns, also they can dropped to the sea. I think this tradition of playing with bulls is awful. They are animals, and they suffer. There are also other popular traditions like the &quot;cabezudos&quot; or &quot;castellers&quot;. The first one is the people who disguises with old clothes and placed in their heads very large masks. They dance and parade in the streets. The &quot;castellers&quot; are a castle with people. That is very popular the exist also competitions of &quot;castellers&quot;, the highest, which lasts longer. Is really interesting and good because that is as un sport.
    ",Is really interesting and good because that is as un sport .
222,138150,90.0,fr,1006615,5,5,37,Filling out an insurance claim form,"
      Recently, i saw &quot;Jar city&quot;, an icelandic film directed by Baltasar Kormkur. The film is about a murder which takes place in Reykyavik. The first character is a cop who is trying to find the murderer. Is not a block buster film but i like medium budget movies like this one. I think it's nearest to reality than US block buster films. The particularity of &quot;Jar City&quot; is that is a dark movie with a dark story in a cold country. The particularity of &quot;Jar City&quot; is a dark movie with a dark story in a cold country.
    ",Is not a block buster film but i like medium budget movies like this one .
223,14629,90.0,fr,1010013,4,1,25,Writing about what you do,"
      Theres a wonderful play next Sunday in my town with the theater company THEATRE DE LA BOUGIE. There are 5 amateurs actors, 3 womens et 2 mans. The show will start at 10 oclock AM. The admission is free.
    ",Theres a wonderful play next Sunday in my town with the theater company THEATRE DE LA BOUGIE .
224,157594,90.0,fr,1011998,4,6,30,Writing an autobiography,"
      October, 24 Dear Philppe, I am in England, in the sommerset!.....it's a lovely country! I'm very happy because the weather is sunny.....and the food is very good !Tomorrow, i'll going to the beach....i'll fishing ! See you soon Love Nathalie
    ",..... it 's a lovely country !
225,157594,90.0,fr,1012004,5,6,38,Summarizing a story,"
      I prefer wear comfortables and casuals clothes !i don't like formals clothes because it's not fun !!! the winter, i like very much wearing wool!.......it's very warm and comfortable.....it's cosy !the summer, i prefer cotton.........in this season, my favorite color is pink.....;i think it's fun !!! I like leather for my handbag.........it's the same for my shoes! In fall, i'd rather wear orange clothes !
    ",....... it 's very warm and comfortable ..... it 's cosy !
226,157594,90.0,fr,1012006,6,2,42,Filling in an arrival card,"
      I was walking in the street, along the river, when a bicycle arrived very fast and stopped in my leg !i fell down and bruised my hand !the man was very desolated but i didn't listen to him !i was unhappy!........it's very dangerous ! i didn't go to the hospital but i went to emergency and stayed at home all the day !
    ",........ it 's very dangerous !
227,10583,95.0,fr,1012487,2,6,14,Telling someone what you're doing,"
      My apartment is small but comfortable. I share the kitchen and the bathroom with my roommate. Our neighborhood is quit and safe. Sometimes we take a walk at night. The apartments kitchen is large and have new microwave. The bathroom is clean but ugly. Our living room is small but comfortable, it has a new television. We pay 700 , but its near to our university.
    ",Sometimes we take a walk at night .
228,133830,80.0,fr,1020803,4,3,27,Writing a party invitation,"
      There was a theft on friday night in the supermarket Cora. Thieves broke into the market through the window. They stole only money. But, the police found a portfolio from a thieve, so two days later, they arrested three thieves at home. I'm happy, the police arrested them.
    ",Thieves broke into the market through the window .
229,159885,80.0,fr,1022316,4,3,27,Writing a party invitation,"
      London BBC Wold news : There was a thelf in London's Modern Art Musium yestoday night . Thieves brok in to the Musium stole a Spainish paniting of the 19th century painted by Picasso . Musium employee discovered the theft in this morning . Today the musium is closed to public and the police came taking a lot of pictures insite . Musium valued the painting at 1, 000,000,00 $ . When does the painting come back ?
    ",Thieves brok in to the Musium stole a Spainish paniting of the 19th century painted by Picasso .
230,95668,80.0,fr,1024026,12,6,94,Attending a leadership course,"
      I usually avoid talking in the morning with my colleagues. I want to keep my head far from office politics. I don't like the insignificant stories, the stinginess. It always disgusted me. However when you work with other people you have to listen and inevitably participate to discussions that don't interest you particularly. In fact even if you don't want to socialize, you have to. Obviously, the great moment for this mission is at lunch, when you try to joke with your team and one thing leading to another you learn more about each colleague. Sometimes it could be funny...We often speak about problems of our work, there are many occasions where I understand why one or other one seems very tense. There are incompatibilities of characters so harmless chats can turn sour. It is always necessary to keep in mind that tomorrow we'll work together ... I generally try to remain polite; the thing I hate most is hear criticize another who is absent. Afterward to see a magnificent smile with a warm &quot;How 's that goes&quot;? Thoses kind of pettiness...
    ","Sometimes it could be funny ... We often speak about problems of our work , there are many occasions where I understand why one or other one seems very tense ."
231,141632,90.0,fr,1036280,10,3,75,Requesting a bank loan,"
      In France, there are lots of inequalities concerning the health insurance and the social helps. For example, my sister works since she is 18 years old. She has never been unemployed. She pays her rent, her levies, her car's insurance. Last year, the dentist told her she had to fix her tooth up. She called her insurance to know the part of the cost which would be in her charge. In fact, she have to paid all the intervention by herself. The French Health Insurance told her she should have to leave her job and get the unemployed status to have the intervention paid by the state. Isn't it funny!
    ",Is n't it funny !
232,35063,90.0,fr,1037738,1,5,5,Updating your online profile,"
      I love to go to shop everywhere. I usually buy in online shop, the shipping delay is very fast and if you know the brand you already know the quality. Is there a lot of shop in Paris. The quality was good but the price is really expensive. When there the sales period, it's very interesting to shop.
    ",Is there a lot of shop in Paris .
233,142912,100.0,fr,1037928,10,6,78,Describing a terrifying experience,"
      I have a good life, I think. Im a translator and an instructor at a university. My love and I own a comfortable and beautiful house with a big garden and a swimming pool. My parents and my family dont live nearby, I have to travel very much in order to spend time with them. As far as my job, I have a certain amount of stress because I always have a lot of works. Fortunately, Im getting by the life well but I always havent got everything I need. Im thinking about the repayments on my home and saving moneys on the future. Sometimes I fell that something is missing, some children by example. Id like having children. Im still young and Ive time! However, I feel like I live a pretty good life overall. Yes, Im happy, and I shouldnt complain.
    ",Im a translator and an instructor at a university .
234,7211,90.0,fr,1050423,7,1,49,Giving instructions to play a game,"
      In my opinion, we are living in the future. I mean, that our world seems to be a world from a science fiction book or a pictures to my grand-mother (and my mother too) : cars, air-planes, computer and internet, the credits cards etc etc... The news technologies arrived step by step, we can't watch evolution day by day. Isn't scarry to think at technology evolution, because all the days arrive some news products on market, to make easier life.
    ","Is n't scarry to think at technology evolution , because all the days arrive some news products on market , to make easier life ."
235,80467,95.0,fr,1050499,8,2,58,Reviewing a song for a website,"
      I work in a company of about 15 employees. Theres no particular dress code and the working atmosphere is comfortable. I get along with most of my colleagues. Hierarchical relationships are low, which is not always the case in big companies. Actually, executives and managers may be patronizing and arrogant with staff members. In spite of all these benefits, Im overworked and stressed out. My lunch break is short and I often dont take time to eat correctly in order to reach my goals by the deadline.  My colleagues and I eat frozen ready meals very often.  Unless you are doing an exercise routine and eating healthier foods, its difficult to have a good work-life balance.
    ",Theres no particular dress code and the working atmosphere is comfortable .
236,40376,95.0,fr,1064743,4,3,27,Writing a party invitation,"
      There was a robbery in my district last Friday night. The thief came in through a window. He stole three computers of IT Software. The staff arrived the next day to find computers gone. Three days after the police arrested the thief thanks to video surveillance system. Thats a bit scary. IT Software is just two blocks from us.
    ",Thats a bit scary .
237,160329,80.0,fr,1069754,10,6,78,Describing a terrifying experience,"
      I have a really good life. If I compare it to what some other people live or to the life that foreigners live from day to day in the countries where war grow fast... I'm happy because I have a good job that is useful. I'm a nurse so I help people to accept their life and some others to accept their death. Sometimes it's quite difficult and I've got a certain amount of stress. Not only, I must operate on the bodies but also I have to work out my relationships with patients and their families. When I come back home I need to rest a little time before taking care of my own family. My husband is a chemestry's doctor at a state university and he loves his job. We have two great children which are quite affectionate eventhough they're young adults. They work well at school and that's great ! Our social life is still a bit poor since I've got an accident for I was burned out ! As a result, we've been lonely. But that's also the way I could recover ! And from now on, on this new happy year, I decided myself to move forward so I can find a new job less difficult physically.%% We also own our little house just nearby my husband job. I used to enjoy ridding a bike to go working, I was a sort of jock, but I can't anymore. Now, I'll become a workaholic in studies ans accept the way life is coming to me.
    ",Sometimes it 's quite difficult and I 've got a certain amount of stress .
238,108366,100.0,fr,1073182,2,4,12,Buying clothes from a catalog,"
      Creamium Brand leader, luxury brand in Europe; Ice cream industry for over 25 years; Goals: to increase market share in Asia over the net 5 years. Gonuts! Dominated position in American donut industry; Goals: to gain a bigger market share on the east coast of America, and then to export its product abroad.
    ",Gonuts !
239,30431,90.0,fr,1075110,7,2,50,Planning for the future,"
      Dear Clara, I hope you are well since we met last week. I'm very happy because Fred said that I could apply for another job ! You know what my dream is ! Standy Company is looking for an business teatcher, and I think I could have this job. Isn't fantastic ! But before applying, I have to take some more information about this company. Could you tell Jane about it ? It is a grate opportunity, and I have to be on my best. I'm looking hearing from you soon. Cindy
    ",Is n't fantastic !
240,86175,95.0,fr,1077070,1,3,3,Writing an online profile,"
      I live in Strasbourg, in the north east of France. It's a beautiful city. I like the cathedral and the city center. Some streets can sometimes be crowded, but it's not like Paris. Is not an expensive city.
    ",Is not an expensive city .
241,42567,90.0,fr,1079080,3,2,18,Describing a friend's weekend routine,"
      the city of Tangier, in Morocco. is about 350 kilometeres from Rabat the capital. I love my city it's on the ocean atlantic. the city has many beautiful beaches. Every summer there is a lot of tourists many people like to visit Tangier.
    ",is about 350 kilometeres from Rabat the capital .
242,80323,40.0,fr,1079932,13,4,100,Giving advice about budgeting,"
      I definitly prefer to buy green product over brand which dosen't care of th environement.  But if you really want to choice the right product, with a minimum of information on the energy used, the packaging biodegradable or ,ot and so on you will discover that it's not evident to choose the right one. Sometimes the package is green and the product looks like it is environment frendly or bio but finally you cannot find any relevant information on the way it has been elaborated. So i think that if you are very motivated to use only real green products you have to go out of your way to find the right product.so if you do not have the time and the money to do this, which is my case you could start by changing your day to day behavior by for example using cermique cup instead of plastic glass, cooking yourself instead of buying prepared meals.
    ",Sometimes the package is green and the product looks like it is environment frendly or bio but finally you can not find any relevant information on the way it has been elaborated .
243,80323,80.0,fr,1079934,13,6,102,Writing a brochure for a museum,"
      As europen citiezn i rally apreciate the use of one commun currency the euro, before adopting the euros, as soon as you decide to trvael from an european country to another you have to convert your money, this creates often confusion and mistakes. Now Inside the euros zone you don't have to take care of any currency rate. Sometimes it's amazing to see how different are the prices of good from an european country to another, it dpends on the inflation rate. when i went to germany twi years ago i was surprised to see that goods like clothes and advices were sheapest than in France Another great advantage of europ is the abilty to travel freely. it's really confortable to feel as if you were in your origin country You do not have to justify the purpose of your travel, the time you plan to stay in the country. this is a significant difference with countries outside the euros zone. This create a feeling of security and freedom.
    ","Sometimes it 's amazing to see how different are the prices of good from an european country to another , it dpends on the inflation rate ."
244,122407,95.0,fr,1080561,3,2,18,Describing a friend's weekend routine,"
      My hometown is Garoua, on the north of the Cameroon. Is a beautiful city in the hills. The weather is very hot on the summer. There are some famous mountains around there. The Tinguilin mountain is one of them. Garoua is a little far from the beaches on south and the Atlantic Ocean but there is a River from 150 kilometers.
    ",Is a beautiful city in the hills .
245,122407,90.0,fr,1080566,4,1,25,Writing about what you do,"
      On December the 5th we have a concert on downtown. Is a pop concert at Hartford Park and entrance is free for all. The concert begins at 7pm and will end until 3 in the morning.
    ",Is a pop concert at Hartford Park and entrance is free for all .
246,122407,90.0,fr,1080580,6,3,43,Creating an office dress code,"
      One of the big problems of that is that communication between managers and staff are not good. Team are not informed of the latest recommandations and they have to repeat tasks for many times. it increases the company costs and decrease efficiency. The only solutio is to replace the management. Is a bit radical but there are no other way to resolve the problem.
    ",Is a bit radical but there are no other way to resolve the problem .
247,122407,90.0,fr,1080582,6,5,45,Writing on the family blog,"
      Dear all, I'm writing to inform you about the reopening of the canteen. I know that most of you are concerned by the quality of the dishes served. But no fear, we hire a chef who has already work for most of the luxurious restaurants of the place and we think that past eroors will not occur. Is our concern to have the staff satisfied ad we know that it passed by good food. We hope all enjoy the new dishes.
    ",Is our concern to have the staff satisfied ad we know that it passed by good food .
248,122407,90.0,fr,1080588,7,5,53,Taking part in a TV viewing survey,"
      I think education in my country is going bad to worse. The educational system is so dizorganised and they don't have teachers in public school. They always choose another job because they aren't pay. Private school are good but quiet expensive abd it's common to see a student have bad words with a teacher. You also have a lot of tests, I think they could have less because it's too much and for nothing. Is typical for students to fail because of the minds of teachers.
    ",Is typical for students to fail because of the minds of teachers .
249,122407,90.0,fr,1080590,8,2,58,Reviewing a song for a website,"
      Te office where I work is pretty casual. We are about 7 people in the office, with one manager, which is much older than us but very friendly. On the weekend, we use to go out or sometimes go to one of us and spend the time. We look like a family because we are involve in each problem one of us can have. Is commun for us to enjoy our meal together or to take a break in working hours to go out and buy some Junk food. On sundays, we go together at Church. I like my colleagues.
    ",Is commun for us to enjoy our meal together or to take a break in working hours to go out and buy some Junk food .
250,122407,90.0,fr,1080598,9,4,68,Signing a waiver to go skydiving,"
      There is a lot of safety rules laws in my country and most of the people here didn't know about half of them. They are very strict and when you break one of them you have to pay a fine depending on the law you break. Is impossible here to avoid the fine or negociate with the policeman to have only a warm. It is a waste of time and energy. I know the laws are here to protect us but sometimes I think they have to let us dispose of our things the way we want. Why selling them if we can't use them properly?
    ",Is impossible here to avoid the fine or negociate with the policeman to have only a warm .
251,122407,80.0,fr,1080606,10,6,78,Describing a terrifying experience,"
      When I was at school, I though it would be easy to fid a job as soon as I will be graduated. I discovered that life esn't so easy and I experienced a lot of financial worries before getting my job. Today My work is very demanding and it comes with a lot of stress I have to deal with. I live in a big city but one day I hope I will move and buy a big house in suburbs. I hope to have a very big family with five or seven children but with this kind of work, it is very difficult. I don't really have social life because I spend all my time at work and my friends are my colleagues. Is been a long time I didn't have great time with my family. But in general, I'm pretty happy of my life, I have everything I ever wanted to. Except maybe the kids but hope it will come very soon.
    ",Is been a long time I did n't have great time with my family .
252,46849,60.0,fr,1080902,10,6,78,Describing a terrifying experience,"
      I'm still so young, I really like my life. I think I've good job and with a convenient salary. I'm married and I have a beautiful girl, she's two year old. I've just to buy a new house. However I have to work hardly because I have ambitious and I want to help may family. Sometimes It's difficult because I have to paid back morgage, to invest to myself and helping family. Bu I'm confident and I hope to increase my income. I'm also a spiritual person and it's important to keep balance in life.
    ","Sometimes It 's difficult because I have to paid back morgage , to invest to myself and helping family ."
253,91855,80.0,fr,1082632,1,3,3,Writing an online profile,"
      I'm live in France. My city is very busy, there are a lot of the building and the street with an expensive shop. There are a museum too. Is exciting city. It's a great.
    ",Is exciting city .
254,102648,90.0,fr,1087899,11,2,82,Helping a coworker deal with a phobia,"
      It sounds like technology has totally changed our day to day grind. It is overwhelming to realize that can not pass through. Smartphone like tablets are reliable enough to use them everywhere and anytime. I have grown into position where I travel a lot which is why I need to access my emails, and be reach all the time. More over I need to get on web access anywhere which the smartphone and the tablet do very well. Unfortunately, it get a couple downsides. The batteries are not last long enough, and key board would be larger. Doesn't mind the first goal of technology is to improve, and push the limits that we are knowing today. The best would be emphases a small virtual key board which would be project front the table screen. Good luck
    ","Does n't mind the first goal of technology is to improve , and push the limits that we are knowing today ."
255,97272,95.0,fr,1095112,3,3,19,Renovating your home,"
      There is a very good hotel in the city center of Pau, his name is Valentine The hotel is right downtown. It's close to shopping.  The hotel has a great fitness center. It doesn't have a business center. The room rates are reasonable. Sounds perfect! 
    ",Sounds perfect !
256,167049,60.0,fr,1101657,2,6,14,Telling someone what you're doing,"
      my sister and my I have a new appartment our it's on 5th street near the pareh? . Is the neighborhood safe I like the appartment . It has two  bedrooms and one bathrooms. The bedrooms have big windows. The kitchen is modern and lovely is painted yellow. There is a microwave and dishwasher. The bathroom is next to the kitchen. We pay 2000 dollars a month
    ",Is the neighborhood safe I like the appartment .
257,161286,90.0,fr,1106145,6,1,41,Writing a movie plot,"
      From: xxx@office.com To: B and B District Office. Sofy's attic B and B. Blue hill B and B. Hi, I'm writing to summarize  our meeting about the opening of new B and B in our district. . Paul asked who are the new hosts. . Anne said that there are 50 new B and B. She gave us the schedule with addresses, references, and pictures. . Jean asked who will manage the  visits. . Anne said that it will be someone of the Tourist Office. . Camille asked how many advertissements will be distributed. . Anne said approximately 10 000. Actions items: . B and B visits. . Brochures distributing. Anne said that we need to recrute new hires for the distribution. . B and B road signs. Did I miss anything ? Please let me know. S.heon
    ",Brochures distributing .
258,1016,80.0,fr,1106663,3,2,18,Describing a friend's weekend routine,"
      My city is Marseille, it's in provence on the coast south in France. Is about 800 kilometers from capital Paris. My city it's very beautiful, with a lot parks and big beaches white sand. There to about two million inhabitant. Marseille on the ocean mediterranean, is the second largest port in the country.
    ",Is about 800 kilometers from capital Paris .
259,24347,90.0,fr,1108770,10,2,74,Doing a survey about discrimination,"
      Is there a real gender equality in France ? Today, most of the women work, but are they get paid as a men ? No, French women are paid 30% less, than men. Is interesting to understand what could justify this difference. There's two items who justify it : the pregnancy and the life expectancy. Women can be pregnant, and then stop to work for few month, and still get paid. On the other hand, statistics show that women live more longer than men, so they are longer retired. Furthermore, in a company, it's not really usual to have a woman as a CEO, perhaps the possible pregnancy explain it either. Isn't it difficult to have his CEO away for her maternity ? The gender equality in a company, as in the french society is still a challenge.
    ",Is interesting to understand what could justify this difference .
260,90544,95.0,fr,1110315,9,5,69,Writing safety guidelines,"
      Yesterday, I heard the news about the hurricane who gone through The Reunion Island. The warning was announced few days ago, so all people was informed. At this time, one person died and many overs were hospitalized. But the biggest problem is the power cut. Thousands people have no electricity and Island authorities think that they will need at least three days to restore all the power. Of course, the damages are important. Some roads are destroyed, there are many trees broken on the roads, the damages cost was evaluated to several thousands of Euro. But for the weather forecast, it would have been worst...
    ",Thousands people have no electricity and Island authorities think that they will need at least three days to restore all the power .
261,83161,80.0,fr,1114309,2,5,13,Making notes for a visitor,"
      I leave in great neighborhood. It is a very lively and popular area. The people are friendly and there are many shops and restaurants. There's a delicious oriental bakary across the street. there's a nice coffee shop on the corner. Sometimes a eat at the indian restaurant next to the LCL bank. The food is good and the place is nice, but it's a little expensive.
    ",Sometimes a eat at the indian restaurant next to the LCL bank .
262,85174,95.0,fr,1120514,4,5,29,Writing a description of your family,"
      Dear paul, I really enjoyed myself at the birthday this afternoon. Thanks a lot to having me over. It was amazing . We should get together for the dinner this week. I hope that you call me soon. Thank you. Elisabeth
    ",Thanks a lot to having me over .
263,29963,95.0,fr,1124687,1,4,4,Describing your family in an email,"
      Bob is funny and friendly. He has brown hair and eyes. Is an hardworking man, serious and intelligent.
    ","Is an hardworking man , serious and intelligent ."
264,56771,80.0,fr,1124826,3,4,20,Giving directions to a party at home,"
      My party perfect is a carnaval . Is a very good party because the carnal is very very beautiful and he is very coloreus . But the carnaval is too dangerous and he is too Noisy for the people but i  love the carnaval .
    ",Is a very good party because the carnal is very very beautiful and he is very coloreus .
265,56771,90.0,fr,1124828,3,6,22,Writing your online profile,"
      My father is a director of loisir base . Is a very important job for the entertainement . In a base of loisir he have got very the employees . Because in the base have got a beach and the lake and the stadium of football .
    ",Is a very important job for the entertainement .
266,131709,90.0,fr,1132214,10,2,74,Doing a survey about discrimination,"
      In 1983 the french parliament voted a law on the base of which the equality of treatment between men and women became a general rule. Why do men should be more paid or more quickly promoted than women ? During the last thirty years, the goverments had to do actions for the 1983's rule to be respected. In spite of that there remains differences even though, we can notice that a few companies has decided to practice a strict equality of salary. Sometimes it's a way to appear as socially respectful because it's a criteria to be chosen by a new kind of active shareholders. Will the money change the mentalities ? That sounds a little strange
    ",Sometimes it 's a way to appear as socially respectful because it 's a criteria to be chosen by a new kind of active shareholders .
267,26418,90.0,fr,1133659,3,2,18,Describing a friend's weekend routine,"
      The city is Voujeaucourt, in the France. Is about 30 kilometers from Angleterre. It's on the east coast of France and between the Espana and Belgique. The city is small and has many beautiful and a lot of parks. I like going to the park.
    ",Is about 30 kilometers from Angleterre .
268,17064,95.0,fr,1133984,13,4,100,Giving advice about budgeting,"
      Green business is important to me. If a business is truly green, then I think it is doing its part to be environmentally friendly. To be truly green, a business should consider using renewable energy, such solar or wind power, or an office with a green roof. Businesses that sell green products have to conserve natural ressources as mucs possible by using organic, recycled and biodegradable matrials in their prodcuts and packaging. I don't go out of my way to buy green products, but I will pay a lot more for certains items. It's not always easy to find truly green prodcuts in my neighborhood, and I don't want to waste gaosline by driving around to buy green products. However, I 'm concerned about the foof I eat, so I make sure to shop at green grocery stores. I'll sacrifice other luxuries in my life to make sure I'm eating healthy food. Of course, you have to take a company at its word that the product is truly green, which is why I buy from companies I know a lot about.
    ","Businesses that sell green products have to conserve natural ressources as mucs possible by using organic , recycled and biodegradable matrials in their prodcuts and packaging ."
269,110485,95.0,fr,1141020,1,4,4,Describing your family in an email,"
      My friend has a brown eyes and a brown hair. He's from Tunisia. Is tall and is hardworking. My friend always smile.
    ",Is tall and is hardworking .
270,21265,95.0,fr,1153948,1,5,5,Updating your online profile,"
      I like to shop in malls. But in my little village there isn't this type of shops, so I usually shop in online stores. But I hate it. Sometimes it's less expensive but  you often miss with the size or the quality of the item.
    ",Sometimes it 's less expensive but you often miss with the size or the quality of the item .
271,141935,90.0,fr,1159890,9,3,67,Making a business proposal,"
      I just come to start my carreer and the time is long before the retirement. With the economic model, I'm not sure to have a money when I will be aginig. Is for that, I've bought two appartements and put them in rent to prepare the future. Hopefully, by the time will be in 2025, I've founded a family and I get a principal house. I hope I could be travel around the world, specially in asia and south america. I thing the best years in the life are when we have in retirement but for that it's very important to keep safe and making lot of activities.
    ","Is for that , I 've bought two appartements and put them in rent to prepare the future ."
272,87880,95.0,fr,1169623,1,6,6,Signing up for a dating website,"
      I like the african food. Is fresh and spicy. The lunch is not expensive. The beef and chicken are delicious but the dessert is not very sweet.
    ",Is fresh and spicy .
273,107753,95.0,fr,1169965,7,3,51,Writing a job advertisement,"
      Good morning Mr Barnes, I am writing you to answer to your online ad about the computer programmer job. I am actually in my 3rd year of engineer school but I have also  an experience in the bussiness thanks to many stages that I have accomplished in my past. About myself, I'am hardworking, extremely organized and I have a close contact whith others peoples. I have attached my resume. You can contact me between 18am to 22pm every day at ###-###-####. I am waiting for your answer. Kinds regards. Nicolas. V
    ",Kinds regards .
