,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
5606,147933,90.0,br,844667,4,1,25,Writing about what you do,"
      This Wednesday night, at 9:45 p.m. there a soccer game in Belo Horizonte City on &quot;Mineiro&quot; Stadium. Is the final match of &quot;Libertadores da Amrica&quot; Championship. The cheap ticket cost 75 dllars. The highest price cost 250 dllars. Adults and children with 8 years old or above pay the same price.
    ",Is the final match of & quot ; Libertadores da Amrica & quot ; Championship .
5607,19941,80.0,br,844694,4,1,25,Writing about what you do,"
      This Saturday afternoon, there is going to starts the Confederations Cup 2013. Brasil and Japan will challenge in Brasilia city. The game starts at 3 p.m. It'sat the Man Garrincha Statium. Adimission adults R$ 150.
    ",It'sat the Man Garrincha Statium .
5608,32287,80.0,br,844827,2,2,10,Writing a birthday invitation,"
      I'm sorry but out of ideas. Goes up to the park or the shopping! Watch a movie or goes up to the museum! Have fun!
    ",Goes up to the park or the shopping !
5609,32287,90.0,br,844834,3,3,19,Renovating your home,"
      My favorite hotel is Formula 1. Everything is clean and confortable, is very beautiful. Is near the center, 10 minutes by taxi. Have internet for free. The price is good, around $ 50 a night. Oh, and the food in the restaurant is delicious.
    ","Is near the center , 10 minutes by taxi ."
5610,32287,80.0,br,844835,3,4,20,Giving directions to a party at home,"
      My celebration favorite is Carnaval. The people usually party for a week. Is a festival very funny.
    ",Is a festival very funny .
5611,77622,80.0,br,844927,1,3,3,Writing an online profile,"
      City diadem, is a city of great regio the ABC. known for its automotive industry. is a region that has few leisure place. has easy access to ground zero of the city of sao paulo. one of the mega-city of the world.
    ",is a region that has few leisure place .
5612,77622,80.0,br,844927,1,3,3,Writing an online profile,"
      City diadem, is a city of great regio the ABC. known for its automotive industry. is a region that has few leisure place. has easy access to ground zero of the city of sao paulo. one of the mega-city of the world.
    ",has easy access to ground zero of the city of sao paulo .
5613,139690,95.0,br,845017,1,3,3,Writing an online profile,"
      Rio de Janeiro is a great city big and busy. Copacabana is very beautiful beach. Has grated shops, but very expensive. Is very good city.
    ",Is very good city .
5614,138946,95.0,br,845067,2,5,13,Making notes for a visitor,"
      My neighborhood is a good place. The people are cool, and the friendly. I like than for the any supermarket and fast food. I go to the restaurant in the saturday. Are any restaurants in the neighborhood, of italian food, japonese food... There a small shop next to supermarket. Is very good shop, because there clothes, food, and others.
    ","Is very good shop , because there clothes , food , and others ."
5615,74837,70.0,br,845114,4,1,25,Writing about what you do,"
      the friday nigth,  there  big events  on nightclub. at av parana 1052 belo horizonte. in 10:00 p.m . shows dj bil and theather and fernanda souza . the hottest  nightclub in touwn admission 10 ,00.
    ",shows dj bil and theather and fernanda souza .
5616,34509,90.0,br,845281,3,3,19,Renovating your home,"
      Hotel Pestana I see Hotel Pestana in Salvador Brazil. Is very great and confortable. The rooms are right and clean. Its in district the River Red. The Hotel Pestana is modern, and the food of the restaurant is delicious. The rates are very reasonable, around U$ 100 night.
    ",Is very great and confortable .
5617,34509,70.0,br,845282,3,4,20,Giving directions to a party at home,"
      Christmas holidays The night Christmas holidays is one night special. In this 25 of december celebrate the birth of Christ. Is one night definitely entertaiming and costum distribution of presents. Renato
    ",Is one night definitely entertaiming and costum distribution of presents .
5618,59078,90.0,br,845349,1,3,3,Writing an online profile,"
      Uberlandia is a beautiful city. is tree very. The people are very lovable.
    ",is tree very .
5619,36557,60.0,br,845567,3,2,18,Describing a friend's weekend routine,"
      MY HOMETOWN. THE NAME HER IS LIMOEIRO DO NORTE ,SHE IS IN THO NORTH DO ESTATE. IS ABOUT 200KM FROM CAPITAL. EVERY WINTER THE RIVER TRANSFER. MOST THE PEOPLE TRAVELLING TO CAPITAL ON VOCATION. I RIDE OF BIKE ALL MORNING. ON THE WEEKEND I LIKE GOING TO THE MOVIE.
    ",IS ABOUT 200KM FROM CAPITAL .
5620,36557,60.0,br,845572,3,4,20,Giving directions to a party at home,"
      THE SOCCER FESTIVAL IS MY FAVORITE. THIS BIG FESTIVAL  LASTS FOR TWO WEEKS IN THE FORTALEZA. FORTALEZA IS A PLACE ESPECIAL WITH VERY BEACH. DURING THE EVENT THE CITY IS CROWDED . THE PAREDEOF THE TEAM IS THE START OF THE FESTIVAL.
    ",DURING THE EVENT THE CITY IS CROWDED .
5621,15709,90.0,br,845613,3,3,19,Renovating your home,"
      I recomend hotel Rainbow. It  is in right of church catolic. This rooms are big and  confortable. Is there ginast academic  and internet wireless is free. This hotel is modern, because is funtation is the 2010, this is clean and light. The rates is expansive, around $ 200, but is many options in the night in front of principal entrance.  The restaurant is delicious foods.
    ",Is there ginast academic and internet wireless is free .
5622,162942,95.0,br,846103,9,4,68,Signing a waiver to go skydiving,"
      In my country, we have some rules about driving and using the mobile phone. But this rules is not so strict, because we don't have enough oversight.  Is very common see people talking on phone and drive in front of the police station and the cop don't do anything. We have a lot of signs here that is  against the law driving and use the mobile phone, but nobody cares. I think this is not just with this law, this is with all rule that we have in Brazil, we say that here the people do their best to take advantage of things. The people  only cares about their navel, don't matter if this is dangerous or if this is bad.
    ",Is very common see people talking on phone and drive in front of the police station and the cop do n't do anything .
5623,3934,90.0,br,846249,10,5,77,Finding a home for a wealthy client,"
      Scuba diving is a sport in with a diver can stay under the water for a long time. Its necessary to use specials equipments as air compressed cylinder, pressure regulating valve, diving mask, weight belt and wetsuits. All that apparatus is attached to the diver body. Allowing them greater freedom of movement. Im a one star diver certified by the World Confederation of Underwater Activities. I did a training course with duration of 3 days. At the end of the training I went through a big adventure. This day, in the boat was a group that would perform a diurnal dive and a night dive and I should perform my training during the day. In the night the teacher allowed me to dive together with the group. For this, each one was equipped with a flashlight and a signaling lamp attached to the body. This was a challenge I had to overcome the fear of being under water in the dark. You need to a lot of courage.
    ",Im a one star diver certified by the World Confederation of Underwater Activities .
5624,39664,95.0,br,846647,6,6,46,Writing an email of advice,"
      When you don't have cards or dice, Dog Goat is fun and it is kind of word game. The first player has to say dog, then the second player has to says goat, because goat ends with G and goat starts with G. Then, the next player has to says another word that has to start with T. For example, she says &quot;time&quot;, the next player has to say a word that starts with E like &quot;end&quot;. Sometimes players are only allowed to use food, car, colors etc. For example &quot;rice-egg-goat-toast-tomato. Not allowed to use a word twice. If the players can't think of a new word, the game is finished.
    ","Sometimes players are only allowed to use food , car , colors etc ."
5625,136,90.0,br,846677,1,2,2,Taking inventory in the office,"
      In my office, there are a lot of people. There are some desks, some computers and some chairs. There isn't kitchen, a few bathroons. Is small class.
    ",Is small class .
5626,112298,90.0,br,846704,3,5,21,Giving suggestions about clothing,"
      In my country the cost of living is going up and up. The price of food and gasoline is increasing quickly. The price of rent is going to increase. Is dificult, everything is very expensive, but the price of clothes and shoes are down. There aren't good jobs and a wages are small.
    ","Is dificult , everything is very expensive , but the price of clothes and shoes are down ."
5627,19659,95.0,br,846941,1,3,3,Writing an online profile,"
      My city is Sao Paulo, it's really big and busy. Is a beautiful city too, and the city we have many goods restaurants and parks.
    ","Is a beautiful city too , and the city we have many goods restaurants and parks ."
5628,152142,80.0,br,847284,1,4,4,Describing your family in an email,"
      My girlfriend is funny. She lives in Brazil. It is verry good in studies. Is very beautiful, has brown hair, dark eyes and white skin. Have a dog and hamster. It's my best friend.
    ","Is very beautiful , has brown hair , dark eyes and white skin ."
5629,152142,95.0,br,847287,1,6,6,Signing up for a dating website,"
      The restaurant Delight is is a great place. Has an affordable price and a really delicious food, the site is well located and the quality of care is great.
    ","Has an affordable price and a really delicious food , the site is well located and the quality of care is great ."
5630,152142,90.0,br,847292,2,5,13,Making notes for a visitor,"
      My neighborhood is not so great. It is near the city river. has several grocery stores and bakeries. is the neighborhood of the fairground.
    ",has several grocery stores and bakeries .
5631,152142,90.0,br,847292,2,5,13,Making notes for a visitor,"
      My neighborhood is not so great. It is near the city river. has several grocery stores and bakeries. is the neighborhood of the fairground.
    ",is the neighborhood of the fairground .
5632,152142,90.0,br,847298,3,5,21,Giving suggestions about clothing,"
      Im my country, everything is a expensive. Housing is very expensive, gas is expensive, gasoline is very expensive. The cost of living very difficult. Technology and food is not expensive. Is good news. Anyway, everything is expensive nowadays, everywhere in the world.
    ",Is good news .
5633,139680,95.0,br,847397,2,4,12,Buying clothes from a catalog,"
      My name is Ricardo. Is very important had a good shape. But, I drink wine every day. My shape is terrible. I don't practice sports and don't practice exercises.
    ",Is very important had a good shape .
5634,139680,80.0,br,847413,5,2,34,Writing a holiday postcard,"
      My name is Ricardo. I live in So Paulo, Brazil. We have some animals and plants in my city. But if you want see some beautiful animals and plants, I recomended you going to Pantanal, but dont hiking alone. Is very dangerous.
    ",Is very dangerous .
5635,16939,95.0,br,847437,2,5,13,Making notes for a visitor,"
      My neigborthood is beautiful and most big. There''s many restaurants and good shops. The beach is near my house. I go there every weekend. Is doesn''t have a library and a museum. The bank is on the corner of Sandoval Arroxelas and Paulo Sexto.
    ",Is doesn '' t have a library and a museum .
5636,66570,80.0,br,847491,5,4,36,Giving instructions to a house-sitter,"
      The Chal Mineiro is my favorite restaurante. They serve authentic Mineira food. They have many different entrees. The restaurant is big and crowded, so it is noisy also. The servers are friendly. The prices are very reasonable. They have many kinds of desserts delicious. It doesn't necessary make reservation. Always that I can, I go this restaurante with my sisters. It's very delicious.
    ","Always that I can , I go this restaurante with my sisters ."
5637,93802,60.0,br,847852,10,4,76,Applying to be a fitness trainer,"
      Cottage Stunning view, neat the sea, however it has only one bedroom and they want one for each child. Hamilton House It has stunning views, it is seafront and it a large and spacious house. It has the hotelier license from the EOT, which will reduce the paperwork of the renting process. Is has 3 bedrooms and it is located at Ionian sea.
    ",Is has 3 bedrooms and it is located at Ionian sea .
5638,23042,90.0,br,850820,1,2,2,Taking inventory in the office,"
      In my office, there are a lote of people. There are some desks, some computers and some chairs. There is a kitchen, a meeting room, a few restrooms and a lot of windows. I love my office. Is very confortable.
    ",Is very confortable .
5639,23042,90.0,br,850831,3,1,17,Replying to a new penpal,"
      Played piano in his youth. Today l miss that time who played piano for my parents. My daughter also  plays the piano. Is very good people touch an instrument, is good for our life. Takes away the stress of every day. I would love to return to practice this instrument.
    ","Is very good people touch an instrument , is good for our life ."
5640,23042,80.0,br,850833,3,3,19,Renovating your home,"
      My favorite hotel is Hilton Hotel. Is in the center of town. everytihing is green and beatiful. The shops there are 10 minutes from downtown. The rooms aren't modern, but they are very comfortable. The hotel has the website! The rates are very reasonable, around $100 a night. Oh, and the food in the restaurant is delicious.
    ",Is in the center of town .
5641,141514,80.0,br,851174,1,5,5,Updating your online profile,"
      I really like to go department stores.I like them! They're so big, and really cheap. I don''t like shop on line. Because I don''t like shop on line. Is very difficult.
    ",Is very difficult .
5642,46859,40.0,br,851224,5,1,33,Planning to attend a music festival,"
      I ther higway movie and pave in clear. Is landscape is wonderful and mystery beyond century. I desire everbody than visit and Japan. Consult the agency travel. See you later. Mrcio.
    ",Is landscape is wonderful and mystery beyond century .
5643,46859,40.0,br,851226,5,3,35,Labeling photos from a safari,"
      not sound in worked, all contrary, like in feast. When may uncle to go even, nobody work. But, I like history juridical funny. Is incredible!!!
    ",Is incredible !
5644,46859,95.0,br,851230,6,1,41,Writing a movie plot,"
      Business Meeting: Goal of the Month October John wants to know what the goals set for sales of children's products, behold, the children of the Month approaches. Mary said that deals are being made toys and children's clothes as well as delivery of gifts to attract customers to the store. Marth was pleased with the development of the project. John asked if there was any issue or questions about the project. All said they were satisfied. The meeting was closed in 30 minutes. Is the report.
    ",Is the report .
5645,23492,90.0,br,851250,3,2,18,Describing a friend's weekend routine,"
      Vitria is a small city on the east coast of Brazil. Is about 900 kilometers north from Rio de Janeiro. Vitria is on the beach, but is also in the mountains. Usually is sunny, but sometimes is windy. A lot of people like to come here in the summer time to go to the beaches.
    ",Is about 900 kilometers north from Rio de Janeiro .
5646,147277,95.0,br,851978,1,4,4,Describing your family in an email,"
      My manager is very good. Is he a very hardworking, friendly, intelligent is smiles. He's from Espirito Santo, Brazil but he working in England.
    ","Is he a very hardworking , friendly , intelligent is smiles ."
5647,51667,80.0,br,852053,5,4,36,Giving instructions to a house-sitter,"
      The Big Restaurant is my favorite restaurant. A tasty, clean and homely environment. They serve all kinds of food, fish, chicken, roast beef and salads of all kinds, is very good. Has a dessert that is wonderful, chocolate cake. Always go there with my family and friends, spent hours eating, drinking and having fun. Time to pay the bill we have no surprise, since the prices are great. Recommend it to several people.
    ","Has a dessert that is wonderful , chocolate cake ."
5648,169275,90.0,br,852064,1,3,3,Writing an online profile,"
      I was born in Goinia.Goinia is a great city.I love my city.Here don''t have a beaches but have a lot of parks and museums.Have a lot of trees . Is very good city for live!
    ",Is very good city for live !
5649,169275,90.0,br,852067,1,6,6,Signing up for a dating website,"
      the chinese food is delicious! Is a really good restaurant.Is the best.Have soup,fish and salads.I love this place.The people are friendly and is very cheap.I think is very good.
    ","Is a really good restaurant.Is the best.Have soup , fish and salads.I love this place.The people are friendly and is very cheap.I think is very good ."
5650,69697,90.0,br,852272,3,4,20,Giving directions to a party at home,"
      Carnival is my favorite festival. it lasts four days, and tourists come from all over the world watch the carnival here in Brazil. is a big festival with thousands of people dancing and singing. It's very lively and beautiful. They dancing samba and wear costumes.
    ",is a big festival with thousands of people dancing and singing .
5651,5565,70.0,br,852297,8,1,57,Writing a natural remedies pamphlet,"
      Is the first time that i listened this song 'home improvement' but i really like this song, for me is a mix of romantic and sad history musical. For me it's also a type of music that you will enjoy for make relaxing and stay comfortable at some sad situation.
    ","Is the first time that i listened this song 'home improvement ' but i really like this song , for me is a mix of romantic and sad history musical ."
5652,5565,95.0,br,852298,8,2,58,Reviewing a song for a website,"
      Is a little bit difficult to define the culture of my work environment, but in some words I can say that is a comfortable place with a nice, funny and sympathetic coworkers. In general, isn't stressed neither hard work.
    ","Is a little bit difficult to define the culture of my work environment , but in some words I can say that is a comfortable place with a nice , funny and sympathetic coworkers ."
5653,83673,100.0,br,852361,5,5,37,Filling out an insurance claim form,"
      I just saw 'Rear Window.' What an amazing movie! 'Rear Window' was made in 2013 and was directed by the famous Alfred Hitchcock. 'Rear Window' is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for his poor neighbors! Soon, L.B. begins using his camera to fight evil. I saw the remake in 1998, but it's not the same. Daryl Hannah's acting was dreadful!
    ",is played by James Stewart .
5654,83673,100.0,br,852361,5,5,37,Filling out an insurance claim form,"
      I just saw 'Rear Window.' What an amazing movie! 'Rear Window' was made in 2013 and was directed by the famous Alfred Hitchcock. 'Rear Window' is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for his poor neighbors! Soon, L.B. begins using his camera to fight evil. I saw the remake in 1998, but it's not the same. Daryl Hannah's acting was dreadful!
    ","is a photographer , but his leg is broken ."
5655,83673,100.0,br,852361,5,5,37,Filling out an insurance claim form,"
      I just saw 'Rear Window.' What an amazing movie! 'Rear Window' was made in 2013 and was directed by the famous Alfred Hitchcock. 'Rear Window' is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for his poor neighbors! Soon, L.B. begins using his camera to fight evil. I saw the remake in 1998, but it's not the same. Daryl Hannah's acting was dreadful!
    ",begins using his camera to fight evil .
5656,117911,90.0,br,852439,3,4,20,Giving directions to a party at home,"
      The Carnaval is a diferente celebration . It is my favorite party in the Brazil. The people go the street with fantasies . Is a very happy festival where the people go to have fun.The music is called samba. The Carnaval usually  lasts for a week and in some places and more than a week.That is the amazing party
    ",Is a very happy festival where the people go to have fun.The music is called samba .
5657,125652,95.0,br,852522,1,6,6,Signing up for a dating website,"
      The Mineiro's Restaurant is a really nice place. The fish soup is delicious. They have delicious barbecue, too. Has a cream cupuau for dessert wich very delicious. Can serve at will and is not expensive and.
    ",Has a cream cupuau for dessert wich very delicious .
5658,150639,90.0,br,852662,1,4,4,Describing your family in an email,"
      My friend Anna is very hardworking and smart. She's from Arezzo, Italy. She's very beautiful. Is his hair long and blue eyes. She's like dance and run.
    ",Is his hair long and blue eyes .
5659,16645,80.0,br,852961,1,6,6,Signing up for a dating website,"
      Me Alice is really good restaurant. The food is delcious. It has fresh salads and really nice meats. I always have Sago for dessert. The people are friendly, and it's not expensive. Is a great steakhouse, a best of my city.
    ","Is a great steakhouse , a best of my city ."
5660,10344,90.0,br,853327,4,3,27,Writing a party invitation,"
      Rober in the restaurant.  Thieves broke into the restaurant, near my house, in Afonso pena street. The manager discovered the crime today on morning. He valued in the products in $350. The police arrived, the found a piece of paper on the floor with a telephone number, it was a phone number on the thieves. The Police called, and discovered the mane of the bandit , His name was Joseph. They localized his house, and the was arrest to the jail.
    ","Thieves broke into the restaurant , near my house , in Afonso pena street ."
5661,20559,90.0,br,853640,2,2,10,Writing a birthday invitation,"
      I'm sorry about the weather, but think, you are on vacation, ok! then, go to the shopping, movie theater, theater. There are many good restaurant, do you like a good foods and wine. Leverages the time. have fun!
    ",Leverages the time .
5662,158152,90.0,br,853744,8,1,57,Writing a natural remedies pamphlet,"
      Ouuuhh I loved it. The song is fantastic, the tune is very envolvent. In my day free I like to listen to this song because I can relax and forget all my problems. Josh Woodward is the best singer in the world. I like his job and his voice is edgy. Is something different. I think that he has a fantastic range. If I were you I would listen to this song. I''m sure that you''ll like it. If you prefer, you can buy a CD and a DVD at any music shop or after the performance at the venue. I hope you hear this song. Tell me about your opinion after that ok? Bye dear.
    ",Is something different .
5663,155407,100.0,br,853816,3,2,18,Describing a friend's weekend routine,"
      I live in Belo Horizonte, one city on the south-center of Brazil. The city is on capital of Minas Gerais state, and is on the center of state. Is on 800 kilometers from the Brasilia,  the capital of country. Is on 500 kilometers from the Sao Paulo, financial capital of country, and 500 kilometers from the Rio de Janeiro, turism capital of country.
    ","Is on 800 kilometers from the Brasilia , the capital of country ."
5664,155407,100.0,br,853816,3,2,18,Describing a friend's weekend routine,"
      I live in Belo Horizonte, one city on the south-center of Brazil. The city is on capital of Minas Gerais state, and is on the center of state. Is on 800 kilometers from the Brasilia,  the capital of country. Is on 500 kilometers from the Sao Paulo, financial capital of country, and 500 kilometers from the Rio de Janeiro, turism capital of country.
    ","Is on 500 kilometers from the Sao Paulo , financial capital of country , and 500 kilometers from the Rio de Janeiro , turism capital of country ."
5665,155407,80.0,br,853828,5,2,34,Writing a holiday postcard,"
      I'm from Brazil. My country has various ambience. Has the regions with forest, beach and mountains. If you like forest, the forest Amaz'nica it's amazing. If you like beach, the Rio de Janeiro it's the best option. But if you like mountains, the region south it's correct option. My country it's the best.
    ","Has the regions with forest , beach and mountains ."
5666,19727,80.0,br,853882,3,6,22,Writing your online profile,"
      My job now is at a Postal Corporation of Brazil. I'm technical administrative support. I'm responsible for the management of documents from the archive of the finance department. It's difficult work, I dont like it. Before this job, I worked in a construction company in Brasilia as an auxiliary computer. I worked there for about 3 years. Doesn't pay very well, but the people there were very friendly. I hope to finish my MBA I can to work in the field of foreign trade. This is my goal.
    ","Does n't pay very well , but the people there were very friendly ."
5667,53620,95.0,br,854034,3,2,18,Describing a friend's weekend routine,"
      On my last vacation was in Natal in Rio Grande do Norte, is on the north coast of Brazil. Is about 3000 kilometers from So Paulo city where I live. The city is incredible, beaches are beautiful. The many good restaurants but the best of the city are the rides in the dunes and boats.
    ",Is about 3000 kilometers from So Paulo city where I live .
5668,145946,90.0,br,854529,2,6,14,Telling someone what you're doing,"
      My apartament I live in a new apartament. It is small and confortable. The kitchen is small, has a new refrigerator and dishwasher. The bedroom is big is has one beautiful tv. The bathroom is small e old. Is little expensive, but is near public transport. I pay nine hundred dolars a month.
    ","Is little expensive , but is near public transport ."
5669,164266,100.0,br,854550,1,2,2,Taking inventory in the office,"
      There are some meeting rooms. Theres a kitchen. There are a lot of some computers in the office. Theres a coffee machine. There are a few phones. There are a few restrooms
    ",Theres a kitchen .
5670,164266,100.0,br,854550,1,2,2,Taking inventory in the office,"
      There are some meeting rooms. Theres a kitchen. There are a lot of some computers in the office. Theres a coffee machine. There are a few phones. There are a few restrooms
    ",Theres a coffee machine .
5671,134613,80.0,br,855284,3,3,19,Renovating your home,"
      My favorite hotel is the plaza. Is great also close to downton. The rooms aren't old but they are very comfortable. Fre wireless internet in the room. not expensive $100 a night. Not restaurants in hotel. But Beautiful hotel.
    ",Is great also close to downton .
5672,110697,95.0,br,855359,1,5,5,Updating your online profile,"
      Normally I buy my books on the internet. When I need buy anything for me I go to the mall or downtown, but I don''t like a big mall. Always I buy my luch on the internet. I like Chine Box.
    ",Always I buy my luch on the internet .
5673,110697,70.0,br,855361,2,1,9,Describing your favorite day,"
      I''m flight attendant, so my days are crazies. I don''t have a routine during the month. One day I wake up in North the Brazil and go to bed in South the Brazil. Depends the my flights. Sometimes I go to bed early or late.  Always before to work I take my breakfast. After I go to lunch at 13:00 p.m and nerver eat during the dinner.
    ",Depends the my flights .
5674,110697,95.0,br,855382,5,4,36,Giving instructions to a house-sitter,"
      My favorite restaurant is Mazzano. The food are delicius and the waiters friendly. Normally, I like the entrees cheese and shrimps cocktail. After, I always eat pizza. The dessert is perfect and also the parking is free during the day. Is necessary to do a reservation, because there are many people during the summer. I prefer the outside sitting. The price is reasonable.
    ","Is necessary to do a reservation , because there are many people during the summer ."
5675,138484,95.0,br,855427,3,2,18,Describing a friend's weekend routine,"
      My hometown is Goinia, State of Gois, in Brazil. Is about 200 kilometers from Braslia, Federal District. The city has a lot of parks, some artificial lakes, a lot of restaurants and bars. There is no beach. Goinia is in the central-western region of the country.
    ","Is about 200 kilometers from Braslia , Federal District ."
5676,60218,90.0,br,856001,3,4,20,Giving directions to a party at home,"
      The Carnival is the most popular celebration in Brazil. In Bahia, where I Live. The streets are crowded with people dancing to fun music. Usually is in the summer every year. Is a beautiful, colorful, lively,  and very noisy party.
    ","Is a beautiful , colorful , lively , and very noisy party ."
5677,113032,90.0,br,856069,3,1,17,Replying to a new penpal,"
      My guitar and me I'm really into my guitar. It's very old and has a beautiful sound. sometimes my friends come to my house. they enjoy listening to me play. They always ask me to play a new song. Is beautiful.
    ",Is beautiful .
5678,113032,95.0,br,856085,5,5,37,Filling out an insurance claim form,"
      I just saw 'Reae Window.' What an amazing movie! 'Rear Window' was made in 1954 and was directed by the famous Alfred Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for his poor neighbors! Soon, L.B. begins using his camera to fight evil. L saw the remake in 1998, but it's not the same. Daryl Hannah's acting was dreadful!
    ",is played by James Stewart .
5679,113032,95.0,br,856085,5,5,37,Filling out an insurance claim form,"
      I just saw 'Reae Window.' What an amazing movie! 'Rear Window' was made in 1954 and was directed by the famous Alfred Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for his poor neighbors! Soon, L.B. begins using his camera to fight evil. L saw the remake in 1998, but it's not the same. Daryl Hannah's acting was dreadful!
    ","is a photographer , but his leg is broken ."
5680,113032,95.0,br,856085,5,5,37,Filling out an insurance claim form,"
      I just saw 'Reae Window.' What an amazing movie! 'Rear Window' was made in 1954 and was directed by the famous Alfred Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for his poor neighbors! Soon, L.B. begins using his camera to fight evil. L saw the remake in 1998, but it's not the same. Daryl Hannah's acting was dreadful!
    ",begins using his camera to fight evil .
5681,16524,90.0,br,856736,1,3,3,Writing an online profile,"
      I''m from of Montes Claros, Brasil. Montes Claros It''s a city medium. There are a good restaurants and the has lot of parks. It''s excelent city for live.
    ",Montes Claros It '' s a city medium .
5682,16524,95.0,br,856745,2,6,14,Telling someone what you're doing,"
      I''m living in the small apartment, but it''s comfortable. The bathroom is pretty large and the kitchen is small, but it has a dishwasher and microwave. The living room too is small, but a lot light. Sometimes the neighborhood is quiet and nice. My street is safe.
    ",Sometimes the neighborhood is quiet and nice .
5683,167801,95.0,br,856937,6,4,44,Writing a resume,"
      To: xxx@tvglobo.com; xxx@tvglobo.com From: xxx@gmail.com Subject: Japan networking event Hi, Boss and Nick I just returned form a successful networking event in Tokyo. There were hundreds of TV stations and us sharing contacts and ideas for new shows. I guess that Gaby Petry was excited about a american program called &quot;The Voice&quot;. Is a challenge between singers. Maybe she'll buy this idea for our channel. I'll tell you more on Monday! Now I going to rest because I'm so tired, We had a flight of 24 hours. Att. Cristiano Gomes
    ",Is a challenge between singers .
5684,112878,90.0,br,857586,1,3,3,Writing an online profile,"
      I live in Braslia, Brazil. It's a city beautiful! There are a nice park, a lot of building and restaurants. Braslia has expensive shops. The JK bridge is beautiful! Is a great city!
    ",Is a great city !
5685,112878,80.0,br,857607,4,6,30,Writing an autobiography,"
      March 6 Dear Eva, I'm in the Braslia, Brazil. The city is beautiful. Has a lot of buildings and many trues. I took a tour so that I can see the market, the park and the stadyum soccer. Love, Rei.
    ",Has a lot of buildings and many trues .
5686,81321,95.0,br,857631,3,1,17,Replying to a new penpal,"
      I really like of the sing. I like too of the playing the piano. Is great! I feel very nice. I always listen music gospel and I sing. I not very well play the piano but I try. It's a beautiful instrument!
    ",Is great !
5687,81321,95.0,br,857632,3,2,18,Describing a friend's weekend routine,"
      Maceio is a big and beautiful city! The city has very beaches. Many turist  to go visit Maceio. It's on the ocean, it's on the coast, it's on the river. It's in the mountains and forest. Is about 255,8 kilometers from Recife.
    ","Is about 255,8 kilometers from Recife ."
5688,116726,70.0,br,857685,1,6,6,Signing up for a dating website,"
      I very like food this restaurant, dont is expansive, the dessrt is delicious, this a drink fresh. They have coffee and chocolate cake. Is very good this restaurant.
    ",Is very good this restaurant .
5689,116726,80.0,br,857693,3,2,18,Describing a friend's weekend routine,"
      The city of Itanhandu, em Brazil, , it's in the mountains, in the Minas Gerais next to the country So Paulo. Is a little town. The city in the southeast, is about 400 kilometers from de Belo Horizonte. Every year there carnaval very good, everybody likes. Itanhandu is beautiful in the spring.
    ",Is a little town .
5690,125686,80.0,br,857743,2,6,14,Telling someone what you're doing,"
      I live a house with my wife. It's small, but lovely and confortable. The neighborhood is noisy sometimes. There are a two little badroom and two bathroom. The living room is great. We have a sofa, two confortable chairs, a coffe table, small TV and a home theater. Our kitchen is very small. It has a stove and a refrigerator. Doesn't have dishwasher.
    ",Does n't have dishwasher .
5691,138948,95.0,br,857813,2,5,13,Making notes for a visitor,"
      My neighborhood is small and beautilul. There's a library and a big department store.There's a coffee shop and a goog pizza place.My favorite place is the mall. Is near the my street. I go there every weekend.
    ",Is near the my street .
5692,62545,80.0,br,857844,4,1,25,Writing about what you do,"
      On july, 23rd, in So Paulo there will be a concert of David Bowie in Credicard Hall. A concert will be start at 9pm. Is permission admission adults.
    ",Is permission admission adults .
5693,26833,95.0,br,858307,8,1,57,Writing a natural remedies pamphlet,"
      I've heard &quot;Home Improvement&quot; by Josh Woodward. It's a good song, not original , but the melody catchy. It's like a pop /folk song . Seems that I've heard it before. He has a good voice , a good range, but it isn't excites. The melody is kind of annoying and it isn't change anytime. The musicians are just ok too, they don't shows nothing different.  The lyrics are sentimental and romantic , but there isn't good poetry , its trivial.  Actually I didn't recommend this song , I think you can hear better songs from the originals folk and pop artists, with better lyrics too.
    ",Seems that I 've heard it before .
5694,47278,90.0,br,858496,13,2,98,Renting out a room,"
      My city has an intriguing construction called Oscar Niemayer''s museum knew by the eye's museum. Is has a format of an eye. It's a modern place that fix with the style of the city that has only 300 years. Beside the eye there is a lake and you need to pass over a bridge to arrive at the museum.
    ",Is has a format of an eye .
