,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
363,168016,70.0,it,861171,5,1,33,Planning to attend a music festival,"
      I really loce bibioone!!!! is a big beach !!!! :D the sea is clean and not much profound!!!! there are three camping on the beach LIDO,CAPALONGA, but the more beautiful is the TRIDENTEEEEE!!!!!!!!!!I REALLY LOVE BIBI <3 <3 !!!!! ! ! :D =D
    ",is a big beach !
364,168016,90.0,it,861173,5,3,35,Labeling photos from a safari,"
      I playng and whath movie on the tv whit my best friends!! her name is Giulia and she hes got a big blue eyse and her hair is long straight and brown!!! she is very beautiful and nice'''''!!!!! has a good sense of humor, always joking together!!!!!I'm glad to have met you and that is my best friend!!!
    ","has a good sense of humor , always joking together !"
365,32559,95.0,it,866438,8,2,58,Reviewing a song for a website,"
      The place where i work is not very nice. There are 40 employees more or less. We don't have to wear formal dresses. Some employees work around 40 hours a week. Others work 18 or 25 hours a week. I don't like to go outside with other employees. My boss is very stressed out. I take around 3 weeks' vacation each year. Isn't hard for me to have a healthy work-life balance because i don't work too much. My private life is more important that my job. I live in Italy an here it's very hard to find work now. I hope situation can change soon!
    ",Is n't hard for me to have a healthy work-life balance because i do n't work too much .
366,65969,95.0,it,871675,10,1,73,Helping a friend find a job,"
      Hi Anna, I found a job that is by far the most suitable job for you. It is at the Flossington Zoo and they are looking for a zookeeper. I am sure you will like this job because you will be with animals all day long and you will have a lot of responsibilities such as preparing food for the animals and feeding them on a daily basis. Don't you think this job is absolutely amazing? The salary is pretty decent: $50,000 a year and you will have a 1 month holiday every day, they will cover your full accident insurance and the most amazing part is that you will make regular trips to Florida to observe wild crocodiles. Sounds exhilarating to me! I want to encourage you to apply for this job, i really think you would like it! Talk to you soon, Angela
    ",Sounds exhilarating to me !
367,78437,95.0,it,873423,10,6,78,Describing a terrifying experience,"
      I'm the Financial and Administration Manager of a medium Company. My work is hectic and demanding, so I experience an extreme amount of stress. Sometimes I feel like I have no social life because I work so much. Im a single woman and I live in a small flat. Although I dont live from paycheck to paycheck I have my expenses, such as the mortgage, insurance, school etc. Ive got everything I need and maybe more. Im active and have no money worries, but sometimes when I think about myself and my life in general I realized theres something missing. Im not sure where I want to be in life, I dont want to give up, but its getting harder. I would like to have my own family but I know very well that unfortunately this is not the right time, especially in this crisis time. However, I feel like I live a pretty good life overall. I'm happy, and I shouldn't complain.
    ",Im a single woman and I live in a small flat .
368,58688,95.0,it,882874,2,2,10,Writing a birthday invitation,"
      I'm sorry about the weather. Does not be sorry for the bad weather. Anyway, you should go visit museums, go to the movies and go shopping. On vacation and always great!
    ",Does not be sorry for the bad weather .
369,68589,90.0,it,885561,5,4,36,Giving instructions to a house-sitter,"
      The Boi Gordo Churrascaria is my favorite restaurant. They serve authentic Brasilian food. The price is very low, only 17. The appetizers is free and you can get it on the buffet's table. Their speciality is meat, they serve it on a sword and cut it directly on your table. Is fantastic. Their dessert speciality is Pineapple with cinnamon but there is a great selection of classic dessert: Tiramisu, chocolate cake, fresh strawberries with lemon... Outdoor seating is available in the summer, and parking is always free.
    ",Is fantastic .
370,68589,95.0,it,885569,6,6,46,Writing an email of advice,"
      My favorite game is chess. It's a kind of table game. In chess, there is two colors of checkers, whites and blacks and six types. Every type have to move in a specific way: in diagonal, in vertical, ecc. The player have to move the checkers on his turn. Is not allowed more than one move per turn. The purpose of the game is &quot;to eat&quot; checkers of the opponent and wins the player who manages to make checkmate.
    ",Is not allowed more than one move per turn .
371,104341,80.0,it,891822,1,3,3,Writing an online profile,"
      I live in Rome, Italy. Is the old, beautiful city. Is an exciting city. The downtown streets are crowded, the people  are visit the museums and works on the streets. It's great!
    ","Is the old , beautiful city ."
372,104341,80.0,it,891822,1,3,3,Writing an online profile,"
      I live in Rome, Italy. Is the old, beautiful city. Is an exciting city. The downtown streets are crowded, the people  are visit the museums and works on the streets. It's great!
    ",Is an exciting city .
373,16917,80.0,it,896075,3,2,18,Describing a friend's weekend routine,"
      MY city is on the sea, in the south of Italy and is about 400 kilometers from Rome. There is' a very important port for fishing. Is located on the east coast on the Adriatic sea.
    ",Is located on the east coast on the Adriatic sea .
374,44416,90.0,it,898271,7,5,53,Taking part in a TV viewing survey,"
      The Italians start their education at age 5 or 6, in elementary school. Then they graduate to middle school, and finally high school. Grades 1 through 5 are usually elementary school, grades 6 through 8 middle school, and grades 9 through 13 high school. After high school, students usually go to a university where they earn a three year degree. Then they can decide to earn a specialist degree, to have a master or to look for a job. Also in Italy there are private or public schools and universities. Generally there is the opinion that private schools are easier than publics, but it's not true for universities.
    ","Grades 1 through 5 are usually elementary school , grades 6 through 8 middle school , and grades 9 through 13 high school ."
375,116283,95.0,it,900865,1,3,3,Writing an online profile,"
      Marsala is small city and boring. Is not an expensive city and the are beautiful beaches. There are restaurants and old buildings.
    ",Is not an expensive city and the are beautiful beaches .
376,80826,90.0,it,901201,3,3,19,Renovating your home,"
      You can go to the Mediterranean's Hotel. Is on the sea, and it has clean and comfortable rooms. The hotel is clean and very cheap, and it has a big and funny pool and a nice fitness center. In there rooms there is also a fast and wireless internet connection. The price for a night in a room is about 100$.
    ","Is on the sea , and it has clean and comfortable rooms ."
377,29322,70.0,it,913045,7,3,51,Writing a job advertisement,"
      Good morning, im writting in response of your job advertisement for a position of a comuter programmer. I'am a lot expeiss in this position.  I'am able to developper programm application e to do system test. I an hardworker. I am able to have an interview with you whenever you like. You can reach me at this numer ########. I.have atthaced my revume. bests regard. t.
    ",I'am a lot expeiss in this position .
378,51988,80.0,it,914111,10,6,78,Describing a terrifying experience,"
      My life is overall good. I have the job that I like, a loving wife, and two wonderful children. My son is 26 and he already found his own way. My daughter is 23 and she is still studying. Certainly she will finish her studies next summer. My parents are very old but still healthy. I have a nice house in the suburbs. It is in a quiet place away from the stresses of the city. My wife and I have a good job without money worries. Nevertheless my job is very hectic and demanding. I usually work more than fifty hours a week and sometimes I have to finish part of my work at home. Sometimes it makes my wife nervous about it because I never have enough time for the housework. This situation often stress me. Consequently I have little free time and I can't do all I'd like to do: go to the cinema, go hiking, play and joke more with my wife. Years are going on. Maybe I should schedule my time better.
    ",Sometimes it makes my wife nervous about it because I never have enough time for the housework .
379,164056,90.0,it,917379,4,1,25,Writing about what you do,"
      The next week, in my city there is a concert of famous vocalist. Is a concert of rock music. The concert starts at 10 p.m.. It's at the city stadium. Admission is $ 20,00 for adult,  and free admission for children
    ",Is a concert of rock music .
380,8295,95.0,it,918029,4,5,29,Writing a description of your family,"
      Dear Marcia, I had a really good time at the cinema. Thanks a lot for inviting me. Next time we can see a film in my house after dinner. I hope to see you soon. Thanks Fernando
    ",Thanks a lot for inviting me .
381,109046,95.0,it,919942,7,4,52,Writing about a memorable experience,"
      I feel strongly that there are to many violence and transgressive advertising on TV in Italy. At any time, you can see horror film or action film with fighting or war. I think that these programme TV there should be only in the evening and from 11 pm onwards. In my opinion we need to stop watching these violent programs and demand more educational ones. Moreover I feel strongly that the rating system doesn't always help, because there is no difference between a rating &quot;yellow light and red light&quot;. Sometimes the programme is classified with &quot;yellow light&quot; instead there are too much violence or sex and the programme could be classified &quot;red light&quot; (only for adults). We need to ask for more restrictions on them.
    ",Sometimes the programme is classified with & quot ; yellow light & quot ; instead there are too much violence or sex and the programme could be classified & quot ; red light & quot ; ( only for adults ) .
382,129982,90.0,it,922236,5,5,37,Filling out an insurance claim form,"
      I just saw Read Window, It's a very good film, directed by Alfred Hichcock. It has a dark story. LB was played by James Stewart. L.B. is a photographer,but his leg is broken. He has to stay home, so he call an ambulance. I saw the remake last year, but isn't the same. I prefer the classic film It's better.
    ","is a photographer , but his leg is broken ."
383,173272,90.0,it,927451,10,3,75,Requesting a bank loan,"
      Well, fortunately I have had the possibility to work in three great company until now. Each of them in distinct sector; Neurofisiology, Informatics and Progect management. Working on the three jobs contemporary and working Saturday and Sunday too, my income is very high. My boyfriend is a university professor and earn well. So we bought two houses and many cars. We dont have children, only pets. In this time in Italy the economy is gone down dramatically. So the companies have reduced the salary and fired many employee. I hope that the labor market will turn around next year. Seems that the things are looking up!
    ",Seems that the things are looking up !
384,174307,90.0,it,939998,4,1,25,Writing about what you do,"
      This summer, there is going to be a fabulous big cultural party in my hometown. It's on July, 4th, admission is 20 $ for man, 10 $ for woman and children. It's very expensive but, when you are inside you can eat and drink everythings. Sounds good!! The party will start at 10 a.m. and will finsh at midnight. Last year there weren't about 15000 people at party. It was really crowded.
    ",Sounds good !
385,129666,95.0,it,943970,10,6,78,Describing a terrifying experience,"
      I have a really good life. Im a CFO in a small consultant company in Milan, Italy. I've been married for 10 years with a wonderful woman, who understands me and supports me. We have three kids the younger is just 2 years old. We live near my parents, so I get spend time with them. I have a certain amount of stress form my work, actually Im thinking to find a new job. I occasionally get a little nervous our house is to small for a five person family. Fortunately we dont have live from paycheck to paycheck. We have 3 kids, so we never be alone, but the work and all the activity of the gays takes all our free time and I feel the missing of my friends. I need to get in contact with someone older than 10 years whereby I can talk about my problems at work or confront on how to raise children. Ive decided to contact the my old classmates. Life isnt perfect, but Im learning to enjoy the good things while I try to accept the difficult things.
    ","Im a CFO in a small consultant company in Milan , Italy ."
386,40720,80.0,it,945397,1,4,4,Describing your family in an email,"
      Alessandro i live in Bari. Has 40 years hold. He's short and has blonde hair, blu eyes. He very friendly. Alessandro is very serios and hardworking
    ",Has 40 years hold .
387,152353,80.0,it,945776,1,3,3,Writing an online profile,"
      I'm from Italy. I live in Pisa. Pisa is a small city. It'snt a crowded city. There are a lot of expensive shops and the famous tower
    ",It'snt a crowded city .
388,4761,95.0,it,948606,13,3,99,Comparing two demographic groups,"
      Nowadays the issue of CSR is much more difficult to deal with rather than it was in the past, because the impact corporations have on the environment and community can make the difference. In the twenty-first century we can't dny that natural resources are running out, but we keep on exploiting them without caring too much about it. For some companies CSR is undoubtably a marketing device, to get more visibility in the world of business, in order to rise their income. On the contrary, for some others CSR is considered a waste of money and they prefer conveying their attention to shareholders. I think that now we can no longer have such a careless attitude , above all if we consider that we're living in a global community, where each action has an effect on all the other components, wherever they are in the world! Every person in the world should think about this: what can I do to improve life of others, in addition to mine?
    ","Nowadays the issue of CSR is much more difficult to deal with rather than it was in the past , because the impact corporations have on the environment and community can make the difference ."
389,70722,95.0,it,953342,15,4,116,Making a movie,"
      Personally I have never been too favorable to the opening of large shopping centers. First of all, they have a great impact on the environment occupying large areas close to urban centers. In my city, a big shopping center has closed for the competition caused by other centers and for years the whole area is in ruins since it was not possible to allocate them to other activities. Is it true that the large shopping malls create jobs but impoverished city centers where small businesses are forced to close. Workers employed in a big-box store are often underpaid when you consider the pace of work and hours of opening. In recent years all the great centers shopping malls are open also 14 hours a day and remain open during all weekends and holidays. A positive aspect of the spread of shopping malls is in the quality and freshness of the food. Being subject to greater and more frequent inspections by the health authorities, I think they have more attention to the foods sold.
    ",Is it true that the large shopping malls create jobs but impoverished city centers where small businesses are forced to close .
390,154841,80.0,it,956400,6,6,46,Writing an email of advice,"
      poker is a card game. the dealer deals 2 cards to each player seated at the table. then the dealer draws 5 cards with other players such as perfecting their point. wins the pot of betting the player who has the best combination. is a game of intelligence, courage, bluff, sensations. you can win or lose a lot of money anyway.
    ",wins the pot of betting the player who has the best combination .
391,154841,80.0,it,956400,6,6,46,Writing an email of advice,"
      poker is a card game. the dealer deals 2 cards to each player seated at the table. then the dealer draws 5 cards with other players such as perfecting their point. wins the pot of betting the player who has the best combination. is a game of intelligence, courage, bluff, sensations. you can win or lose a lot of money anyway.
    ","is a game of intelligence , courage , bluff , sensations ."
392,53650,70.0,it,957867,12,1,89,Turning down an invitation,"
      In Italy etiquette is very important at dinner and in many other occasions. A surely important thing is dressing appropriately to the event you are attending. Speaking of table manners, when you are invited to dine at another's house you should not exceed ten minutes of delay nor arrive early, this could be either way annoying to your host. It is appropriate to bring a little present to your host, often a pack of sweets or a bottle of wine. There are many common etiquette tips to be respected, like waiting for the host to start the eating, using cutlery properly, leaving politely the seat if you recieve an impotant call. Is quite unpolite to leave you phone lying on the table or to answer sms interrupting visual contact with your speakers. Although eating customs vary quite a bit from place to place, in my place is considered very unpleasant to the host, expecially who cooked the meal, not to finish your deal; al least you should have a good try of all the stuff offered even if you are full. When an encore of a dish is offered to you, better be honest on your intentions, either not beeing esitant if you wish to eat or politely discarding if you are full.%% This is related only to an informal and familiar context however.
    ",Is quite unpolite to leave you phone lying on the table or to answer sms interrupting visual contact with your speakers .
393,115771,90.0,it,958911,1,3,3,Writing an online profile,"
      I live near Rome. The name's city is Ciampino. Is very nice because there is a nice park and a little shop. There are more trees and a big square. It's a nice city!
    ",Is very nice because there is a nice park and a little shop .
394,127278,95.0,it,959332,8,5,61,Selling items in an online auction,"
      Well, New mobile technology has modified my life style.Since I use ma new tablet I'm able to do everything I think; e-shopping, watching movies, booking plane tickets and much more. By the way, because of of my new tablet I finally can order my japan dinner every day. Is not bad at all... On the other side, massive use of mobile technology doesn't stimulate human's relationship. So, I'm positive about new mobile technology and his accessory, but we have to care danger that a new technology could induce in all of us...End of text
    ","Is not bad at all ... On the other side , massive use of mobile technology does n't stimulate human 's relationship ."
395,141967,90.0,it,959961,3,4,20,Giving directions to a party at home,"
      The halloween is my favorite festival. Is a yearly popular celebration on october 31. Typical activies incude trick or treating, costume parties, decorating, lanterns lighting. The children watching horror films.
    ",Is a yearly popular celebration on october 31 .
396,87156,90.0,it,960033,13,4,100,Giving advice about budgeting,"
      In general, green business is important to me but if I have to do something for this it became more complicate. If you want to enter in a green business you must have a lot of energy and to know how to invest your capital. To be truly green, a business should consider using renewable energy, such as solar or wind power, or an office with a green roof. Businesses that sell green products have to conserve natural resources as much as possible by using organic, recycled and biodegradable materials in thieir producuts and packaging. I don't go out of my way to buy green products, but I will pay a lot more for certain items. It's not always easy to find truly green products in my neightborthood, and I don't want to waste gasoline by driving around to buy green products. However, I am concerned about the food I eat, so I make sure to shop at green grocery stores.
    ","Businesses that sell green products have to conserve natural resources as much as possible by using organic , recycled and biodegradable materials in thieir producuts and packaging ."
397,100315,90.0,it,963089,11,6,86,Setting rules for social networking,"
      In the last ten years, the media are changed a lot. When I was a child, about 20 years ago, the only mode to stay informed was the television, the newspaper and the radio. So you had to wait a lot of hours to know the news. Also, there was the risk that you wouldn't informed about you interested news. Nowadays the media are changed a lot! With the WEB you can keep informed immediatly about all the news. You are now able to see a movie everywhere, simple with a smartphone or a tablet. You are able to know news from the other part of the world, pratically in direct. You can keep in touch with a webcam, with your friend, also you can improve your english with a lot of online courses, talking with other students and participate in conversation classes.  With e-reader you can travel with a lot of book in your pocket. It's all wonderfull, however I still prefer the paper book. I like to keep in my hand a text. Is a feeling that for the moment, I can't abandon.
    ","Is a feeling that for the moment , I ca n't abandon ."
398,118504,90.0,it,963706,7,5,53,Taking part in a TV viewing survey,"
      In my country there are high specialization schools and technical schools. Up to 18 years there is compulsory education then you can choose between schools economic and humanistic schools In Italy, trends show that students are taking more tests. I disagree with kids failing a grade because of a test. Institute for International Political Studies, Intercollegiate Center for Classical Studies, Art schools i?, Business schools  requiring the admission tests because there is too much affluence and little work More and more people are going back to college. Trends show that students are taking more tests. I disagree with kids failing a grade because of a test.
    ",Trends show that students are taking more tests .
399,118504,90.0,it,963725,10,3,75,Requesting a bank loan,"
      the economic crisis of recent years has made the cost of living more difficult to deal with. The driving factor remains the mortgage to pay and those who can not have them the biggest expense is the rent and the bills. The work decreases and young people can not find work. to me that they are no longer the teenager steady job is a mirage. Fortunately, I am optimistic, I have a good body of knowledge in learning and I think that the knowledge of languages ??is the factor that makes the difference in this globalized world.
    ",is the factor that makes the difference in this globalized world .
400,35386,90.0,it,972569,1,4,4,Describing your family in an email,"
      Luca is my brother, he lives and working with me. Is very tall, friendly and very intelligent. He has a black hair and brown eyes.
    ","Is very tall , friendly and very intelligent ."
401,1051,80.0,it,972573,1,3,3,Writing an online profile,"
      Rome is the old city. Is a great city. There are a lot of expensive shop. There are the Closseum, is very beautiful.
    ",Is a great city .
402,10296,90.0,it,972993,4,1,25,Writing about what you do,"
      This saturday morning, there is goong to be a picnic. Starts at 10 a.m.. It's at central park. Admission is 10 dollars for adults.
    ",Starts at 10 a.m .. It 's at central park .
403,112794,95.0,it,973468,1,3,3,Writing an online profile,"
      My city is Rome, in Italy. Is the big city and is very old. There are a lot of monuments. In my street there is a monument. Italy is a big nation.
    ",Is the big city and is very old .
404,75805,90.0,it,977028,4,1,25,Writing about what you do,"
      This evening,  there is going to be the presentation of a special holiday in Paris, &quot;Paris of the Artists&quot;, to be held in May. The artists, can draw in the studios of 19th century's famous painters. Presents the art critic Prof. Mery Doll. The presentation start at 7 p.m.. It's at the school Pictor in street Pietro Micca 5. Admission is free.
    ",Presents the art critic Prof. Mery Doll .
405,12200,80.0,it,986077,5,5,37,Filling out an insurance claim form,"
      I just saw &quot;Gost&quot;. What a romantic movie! One of the saddest that I saw in my life. &quot;Gost&quot; was made in 1990 and was directed by Jerry Zucher. The main characters are: Patrick Swayze, the gost; Demi Moore, the wife of the gost; Whoopi Goldberg, the medium that is able to communicate with spirit of the dead. Patrick Swayze contact the medium to communicate with his wife for tell her to be careful and not trust his best friend, he was to kill him because his husband had discovered a secret at work.  Is an amazing movie, I remember that at the end of the film I cried a lot.
    ","Is an amazing movie , I remember that at the end of the film I cried a lot ."
406,155559,95.0,it,986099,7,3,51,Writing a job advertisement,"
      To Josh Barnes, Im writing in respnse to your online ad.  Im a computer programmer with 5 years of experience. In the last years I have worked for a medium size software company. Im flexible, very motivated and I would like to start a new challenging experience to increase my competence. My telephone number is ########## and you can reach me anytime. I thank you in advance for your attention and I look forward to hearing for you. Franca Rovatti I have attached my CV
    ",Im a computer programmer with 5 years of experience .
407,75664,70.0,it,990058,9,4,68,Signing a waiver to go skydiving,"
      in Italy it's strictly forbidden to drive after you've drunk alcohol beverages. You have to pay a very expensive fine, you can loose your driving license, even you could go in jail.  I think that's right because increases che safety on the road. In the past there where many terrible accidents dued to alcool or drugs assunction. Nowadays the number of people died on the road is less than before. Unfortunatly many people still use to drive after using alcohol, expecially young people out of disco. It's of course very dangeruous and too often many of them are involved in accidents with seriuos injuries or even the lost of their own life. 
    ",Nowadays the number of people died on the road is less than before .
408,75664,80.0,it,990067,11,1,81,Writing a movie review,"
      I enrolled at the university of my town when I was eighteen, after the hight school, and I graduated after six years in medicine. Afterwards I attended a master to become a surgeon, that was the main dream of my professional life and I was always determinated to realize it in any way, shape or form. I finished five more years later. Meanwhile my college I worked in the hospital where I studied, just to have the chance to earn some money. At the end I started my own private activity. Nowadays the economy is falling dramatically so the businesses is not as good as before. Of corse my activity is suffering too, but I can only hope the economy whould pick up. Anyway it doesn't seem to me I've lost so many clients, but they have less money to spend.
    ",Nowadays the economy is falling dramatically so the businesses is not as good as before .
409,28531,90.0,it,994257,3,6,22,Writing your online profile,"
      I work at Province of Arezzo. Im the technical clerk. Im the technical inspector of the urban development projects of the Province of Arezzo My job title is architect. I like my job, but I preferred my old job. Before I worked at township of Arezzo for one year. I worked there from 2007 to 2008. I was responsible with another people, of publics jobs: restructure old buildings, design now streets and cycle paths. It was difficult work, but I liked ! Before that I worked at township of Montevarchi for three years. I worked there from 2004 to 2007.
    ",Im the technical inspector of the urban development projects of the Province of Arezzo My job title is architect .
410,82634,90.0,it,1008529,3,4,20,Giving directions to a party at home,"
      My best holiday is in summer. I have a house in mountain near to Cantiano Every year I go there for 2 mounth. I go with my family all July and August. In july every morning I go to work in Fano. Is 60 km far. In august I don't work and I go with my sun with our moto arond the mountains
    ",Is 60 km far .
411,14911,80.0,it,1012548,1,5,5,Updating your online profile,"
      Dear Robert, as per your request, please find here below the opening section of my presentation. &quot;Good morning everybody and thank you all for beeing here today. For those of you who don't know me, my name's Gabriella Vaccargiu and I started working in the Product Dept. of the Company last June. Before starting with the presentation of the new S/S 2014 collection, let me show you the result on sales of the last S/S 2013 collection. As you can see from this graphic, we've increased sales by 20% and we're very proud of this result. Well, with that in mind, let's get started with our presentation of the new collection. First, I'm going to explain the philosophy of the collection. Next, I'm going to share with you the most important details of the fabrics and accessories we've used for the collection. Finally, I'll talk a little about why we're sure it will be placed successfully on the market.%%&quot; That's it! Always at your disposal for any further information you might require. Best regards, Gabriella Vaccargiu
    ",Always at your disposal for any further information you might require .
412,164669,90.0,it,1015779,4,3,27,Writing a party invitation,"
      Theft on via buozzi Napoli. Thieves broke into of bank ubi and stole many money. The police discovered theft last night. Fortunatly the emplyes there weren't at work. The poclice investigated on crim but don't find theft yet.
    ",Thieves broke into of bank ubi and stole many money .
413,163167,95.0,it,1024246,6,6,46,Writing an email of advice,"
      Scala quaranta is a tipical cards game. You have thirteen cards in your hand and the aim of the game is put all the cards on the table. You can put on the table three or more cards if they are the same color and in straight or if they are the same number. Wins the round  the player who put all cards on the table. The others players sum up the points of their cards ( stay in the hand). The games ends when all players but one exceeds 151 points.
    ",Wins the round the player who put all cards on the table .
414,118522,90.0,it,1025011,5,5,37,Filling out an insurance claim form,"
      I just saw Benvenuti al Nord . Is the Italian movie. The movie was made in 2011 and was directed by Franco Vanzina. Benvenuti al Nord is a popular comedy. The first actor, is a very good italian actor,Claudio Bisio. The soundtrack is very beautiful. Benvenuti al Nord is the remake of the French movie. I like this movie because is funny.
    ",Is the Italian movie .
415,17589,90.0,it,1026105,7,6,54,Issuing a written warning,"
      Dear Chiara, I sent my last letter few months ago, so I wanted to give you some news. Do you remember that I started a master. Well, the instructor called me last week. He mentioned to me that a new foreign company will open several sections in Italy and it's going to start the staff selection. My teacher told me that he was broken by my passion and so he would help me. I'm very excited: finally i'll have my chance. That's great! Obviously, I'll let you know what happens. See you soon. Kisses Vito.
    ",Kisses Vito .
416,21125,95.0,it,1032457,13,4,100,Giving advice about budgeting,"
      Green business is important to me. If a business is truly green, then I think it is doing its part to be environmentally friendly. To be truly green, a business should consider using renewable energy, such as solar or wind power, or an office with a green roof. Businesses that sell green products have to conserve natural resources as much as possible by using organic, recycled and biodegradable materials in their products and packaging. I don't go out of my way to buy green products, but I will pay a lot more for certain items. It's not always easy to find truly green products in my neighborhood, and I don't want to waste gasoline by driving around to buy green products. However, I am concerned about the food I eat, so I make sure to shop at green grocery stores. I'll sacrifice other luxuries in my life to make sure I'm eating healthy food. Of course, you have to take a company at its word that the product is truly green, which is why I buy from companies I know a lot about.
    ","Businesses that sell green products have to conserve natural resources as much as possible by using organic , recycled and biodegradable materials in their products and packaging ."
417,24471,90.0,it,1034235,4,6,30,Writing an autobiography,"
      March, 6 Dear Marco i'm in Paris right now. Wheather is very good in this season, it's windly but not cold. Sometimes it's sunny. There are a lot of thing to see. People are friendly and in order to eat and ask some information, i'm speaking some French. See you soon Giuseppe
    ",Sometimes it 's sunny .
418,130779,80.0,it,1042533,3,4,20,Giving directions to a party at home,"
      Saint Roccos festival last for three days. Its in August in Palagiano in South Italy where I was born. Its a suggestive party where you can see a parade with some horses. Some children ride the horses like Saint Rocco did it. The streets are lighting by fun colors light and a lot of shops sell your good on the street. Many people walk on the crowded street while the beautiful music sounds in the town. At night therere fantastic firework. I prefer to tell about my better travel. I visited Rowaniemi in Finland and I saw Santa Claus. It was winter and the temperatures was until -38'C. I was fashination about the colours of ice and snow. I think that the colors of the cold are the best colors that you can see in the world. The three and landscape covered by snow was sublime! My most important travel was in USA. I and some friends (not true friends, but companios of Adventure in the World, do you know it?) drove from Los Angeles to NY for about 12000 Km in 30 days. I can tell you about a lot of colors and sublime landscape, nature vision of the park.%% A lot of valleys, rivers. falls, woods, mountains, lakes, but I cant disturb you with my long text. Sorry teacher. I try to write, but, if you want dont read me or if you cant. No problem. Yellowstone was fantastic. Its colors was more beautiful than a rainbow. I like the landscape more than other things that you can see on travel. I love the natures colors, therefore I like do hiking and every Saturday I do it. Fortunately I live in a city nearby the mountains: Turin is near to Alp. Im very happy when I go to the mountain. Im a lot of problem in my life and I find to enjoy my life by the travels into nature. Bye teacher. Thanks for your attention.
    ",Im a lot of problem in my life and I find to enjoy my life by the travels into nature .
419,27740,95.0,it,1048157,5,5,37,Filling out an insurance claim form,"
      Last week-end I just saw &quot;Home Alone&quot; or &quot;Mamma ho perso l'aereo&quot;, in italian language, with my family. Isn't the fist time for me but the first time for my child who is 6. The movie is made in 1990 and was directed by Chris Columbus. Home alone is a comedy. The story is around three characters: a child who stay alone at home for Christmas because their parents are a bit careless. They fly to Paris without their son Kevin played by Macaulay Culkin; other characters are two thieves, which will have to fight with a Kevin. The fight is very funny. My son enjoyed the movie. I think the thieves are key to success. This two characters was played very well. 
    ",Is n't the fist time for me but the first time for my child who is 6 .
420,149672,90.0,it,1051660,4,1,25,Writing about what you do,"
      In the gandhi park on Saturday big concert of the maravilla orchestr. Starts at five pm until 7 9.m. the admission is free for children ,
    ",Starts at five pm until 7 9.m .
421,74067,95.0,it,1052974,3,2,18,Describing a friend's weekend routine,"
      Milan: my hometown. Is a very large city where business and culture come together. Many people visit the city for fashion and shopping, are famous Via Monte Napoleoine and La Galleria Vittorio Emanuele II. It also has many artistic and architectural treasures: the Duomo, La Scala, Brera etc.. To the north about 40 km is Switzerland while Rome is about 600 km to the South.
    ",Is a very large city where business and culture come together .
422,87708,80.0,it,1053891,3,3,19,Renovating your home,"
      My favorite hotel is the Martini, is close to the sea.The rooms are comfortable and have free internet, the price of the rooms is reasonable. Is near the airport and close to beautiful beaches, you'll have a nice vacation.
    ","Is near the airport and close to beautiful beaches , you 'll have a nice vacation ."
423,28983,95.0,it,1059092,8,2,58,Reviewing a song for a website,"
      My office is pretty casual place. We are seven colleagues who share the office. We are all friends and young. We work around 50 hours a week, more or less. Simetimes we spend time outside the office. Once a mounth, give or take, we go to the restaurant or we have aperitif before going home. We are freelancers, so we have a lot of vacation, one mounth in summer and three weeks during the years, more or less. Personally, I try to mantain a healthy work-life balance. I try to spend quality time with my family. But I have got to exercise more. My colleagues exercise about two or three hours a week and they are getting more and more in shape.
    ",Simetimes we spend time outside the office .
424,73316,90.0,it,1061087,7,1,49,Giving instructions to play a game,"
      I'm optimisthic about the future. I think there are many possibilities to improve our life. Always the technology and the progress will go on trying to make easier every single thing we do. Is own in the human soul to look for something better and to change the bad sides of life. Although I don't think that robots will be in every our houses. Their help is and will be important for us but the skills of everyone of us are most important of every single robot.
    ",Always the technology and the progress will go on trying to make easier every single thing we do .
425,73316,90.0,it,1061100,11,1,81,Writing a movie review,"
      I have studied Architecture. I have a master in Architectural Design and prior to the University took a technical Diploma of Surveyor. My main career has based on building field. Only one month after my degree in Architecture, I found a job as architect for a quite big company in Rome. Subsequently, italian economy, building market and kinds of contract suggested me to change job. Fortunately it was a good move because of crisis and paralysis of money. That company for which I worked, is not in fine waters now. It isn't a good moment for global economy but above all for the italian state. Almost all economic fields have fallen down due to wrong politics and corruption. Every employee has affected by economic difficulties. I have decided to choose an other job as my main source of income. I work as architect only in my spare time, like an additional option. In this historic period to find enough money working in building market it is an impossible thing. Hopes for the future are that global economy turn around and our political figures are going to change the work laws, in order to get better all our lifes.
    ","Hopes for the future are that global economy turn around and our political figures are going to change the work laws , in order to get better all our lifes ."
426,10571,80.0,it,1061942,10,1,73,Helping a friend find a job,"
      has a second company,the shareholders of which we CEL of 80%.
    ","has a second company , the shareholders of which we CEL of 80 % ."
427,82652,95.0,it,1062781,3,2,18,Describing a friend's weekend routine,"
      I know that it is one of the most important cities in the world. is's very old and historical city. It's call the city of emperors. Rome.  It lies near to sea.It's beautiful place.
    ",is 's very old and historical city .
428,77771,80.0,it,1063439,7,1,49,Giving instructions to play a game,"
      i'm very optimistic about the future, i think that we can use all the natural resurses for our life, like the wind and sun electricity . is Amazing use a electric car, because we can stop to destroyed the wolrd for found gasoline. i whant to use all the natural resurses ,because Tomorrow my sons can live better. So, we make our future!
    ","is Amazing use a electric car , because we can stop to destroyed the wolrd for found gasoline ."
