,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
415,119896,90.0,ru,831204,4,2,26,Describing routines,"
      Janet is a ours housekeeper. I wrote for Her note with lists our routine: Seans: Plays the basketball at 6 p.m. every day. Plays the computer games in evening, every day. Watches movies in Saturday at 5 p.m. in the afternun. Grany: Does laundry on the Tuesday afternoon. Does gardening in the morning. Sets the table at 6 p.m. every evening. And I: Feet the dog at 8 a.m. every day. Walk with dog in afternoon. Again feed the dog at 5 p.m. every day.
    ",Sets the table at 6 p.m. every evening .
416,112939,95.0,ru,835616,4,3,27,Writing a party invitation,"
      Tyumen, Russia. Thieves broke into the store on last night. They stole something. A store staff discoveren the theft on morning. The owner of the store, valued the things at 1.000.000 rubles.
    ",Thieves broke into the store on last night .
417,67454,90.0,ru,836161,3,6,22,Writing your online profile,"
      My job now is at a restaurant. I'm seller. Also, I'm responsible for the training of new emploees. Is there a good restaurant and great food.I report to the manager.It's difficult work, and I tired in the evening.It's bad ,because I'm student. I like student.
    ","Is there a good restaurant and great food.I report to the manager.It 's difficult work , and I tired in the evening.It 's bad , because I 'm student ."
418,67454,80.0,ru,836164,4,3,27,Writing a party invitation,"
      There was a theft in my city last monthe. Thieves broke into shop Saturday night and stole a lot of money. An employee discovered the theft on Sunday morning and the police came. there days later, hired a securitu guard.
    ",Thieves broke into shop Saturday night and stole a lot of money .
419,72799,90.0,ru,837575,5,5,37,Filling out an insurance claim form,"
      I just saw &quot;Rear Window&quot;What an amazing movie!&quot;Rear Window&quot; was made in 1954 and was directed by the famous Alfred Hitchcock.&quot;Rear Window&quot; is a dark story,like  most Hitchcock movies.L.B.is played by James Stewart.L.B. is a photographer,but his leg is broken.He has to stay home,so he watches his neighbors through their windows.Daryl Hannah&quot;s acting was dreadfull.
    ","is a photographer , but his leg is broken.He has to stay home , so he watches his neighbors through their windows.Daryl Hannah & quot ; s acting was dreadfull ."
420,15457,90.0,ru,840691,6,5,45,Writing on the family blog,"
      We need to save around one million dollars. How we can do this? I and my teem, propose several options. It also will mean advantage and disadvantage. Is one suggest, will to cut some staff, but it will wrong, because, if we do this, the employee moral will down and we wouldn't replace them. Second solution is to hiring freeze. And third is move to the new place. We discussed the pros and cons, with our employees. The staff is concern, about cuts and change place, so, we suggest, that the hiring freeze will be better. It saved us, because it was right for that moment.
    ","Is one suggest , will to cut some staff , but it will wrong , because , if we do this , the employee moral will down and we would n't replace them ."
421,108840,90.0,ru,841083,4,5,29,Writing a description of your family,"
      Dear Alex, Thank you for inviting me to your birthsday's party. The party was fantastic, we had a great time. The food was delicious, the music was wonderfull! I hope you can visit me next week on my housewarm party. Thanks a lot. Olga
    ",Thanks a lot .
422,173027,80.0,ru,841159,3,2,18,Describing a friend's weekend routine,"
      Capital of Czech Republi? is Prague, is about 150 kilometers from Dresden and 350 kilometers from Vienna. Its in middle of Europe. Prague has many ?utes parks and one of the best in the world public transport, also city is a rich cultural center. Prague attracted not only tourists, but also musicians and scientists and students from around the world.
    ","is Prague , is about 150 kilometers from Dresden and 350 kilometers from Vienna ."
423,173027,100.0,ru,841191,8,1,57,Writing a natural remedies pamphlet,"
      The song I did not like, I can not say that the performance is poor or bad music. But I'm sure - the music does not outlive its author. Much easier it would be to describe and evaluate what some classic tune. Does not want to curse, but to praise not for that. So you try to squeeze one hundred words and forget this poor excuse for a melody I'll try to describe Paganini Caprice 24. Paganini Caprice 24 - this solo violin, which is incredibly difficult to perform, the music in it then subsides, then whistles and sings, rhythm jumps like mad because of this the really play Paganini can calculate the number of violinists. One of these is the violinist Itzhak Perlman.
    ","Does not want to curse , but to praise not for that ."
424,158179,95.0,ru,842756,9,4,68,Signing a waiver to go skydiving,"
      There are many different and complex laws in our country about health and work safety. The main problem is that only some of companies are going in course with these. Sometimes it's much cheaper for the companies to pay the bribes than follow to laws and regulations. I hope that situation will been changed in the observed future because the demands of people are growing up fastly. The government is forced to make the positive changes. But in the meantime the stricter laws the higher the bribes to the officials. Theoretically it's strictly prohibited to drink any alcohol during the driving but you could avoid any penalty by bribing to a police officer.
    ",Sometimes it 's much cheaper for the companies to pay the bribes than follow to laws and regulations .
425,4223,90.0,ru,846022,11,3,83,Writing an advertising blurb,"
      The most important things in my life are not things. My family, friends and my boyfriend make me happy. When I was younger I wanted to have a new computer or toys. But now I understand that people should value not expensive and luxurious things but things like friendship, loyalty, kindness and love. I'm also passionate about sports and languages. I try to maximize my days. Every day I do sports, study English and Spanish and spend time with people who I love. Sometimes it's difficult to find enough time to do all these things as I also have to go to the university and work twice a week. I'm optimistic. I never regret of anything. We have only one life and we shouldn't waste our time. Just do what your heart tells you to do. Make your wishes come true!
    ",Sometimes it 's difficult to find enough time to do all these things as I also have to go to the university and work twice a week .
426,86901,80.0,ru,847185,3,2,18,Describing a friend's weekend routine,"
      The city Sochi, in Russia, it's on south of Russia. Is about 1639 kilometers from Moscow. There is a large and beautiful sea and beach. There is beautiful though and small mountains. Many people like to visit Sochi in the summer.
    ",Is about 1639 kilometers from Moscow .
427,41760,90.0,ru,851947,11,1,81,Writing a movie review,"
      Dear Ian. I've just came from our weekly meeting where I'd known about your decision to leave the company. What's going on? Is the real problem your claustrophobia or you're just fed up with our boss)? I want to persuade you to call back application and stay with us. We really need your skills in day-to-day tasks! In attach to my letter you can find some useful advise how to deal with symptoms and how to overcome your fear. Thousands people have the same problem and it doesn't mean that companies suffer from huge staff turnover.  Let's talk and discuss what we can do to keep you with us. I will help you. I want to help you! Waiting for yore feedback. Sincerely yours Anna
    ",Thousands people have the same problem and it does n't mean that companies suffer from huge staff turnover .
428,41760,90.0,ru,851963,12,6,94,Attending a leadership course,"
      My office is full of politician games. Sometimes it looks like serpentarium - the place full of ''snakes''. But anyway it's only your decision which strategy you will follow to achieve your goals. First of all, you need to choose your real goal. If you want to move up on corporate ladder and make your career it's necessary to accept some rules of corporate game. Secondly, it's important to find out your own image and create personal brand. You need to define level and field of expertise where you can be trustworthy and where you can pretend to the professional leadership. Thirdly, you need to have an access to the information, you need to catch all gossips and news you can and keep them in mind until it's will be obvious to put your knowledge into life. On the other hand you must keep silence and learn how to manage your emotions in order to stay calm in tricky situations. You need to observe a lot and be able to make right conclusions and right actions. Actually it could be fun, but anyway you need to remember about human feelings and stay in professional frames in order  to avoid inevitable consequences.%%
    ",Sometimes it looks like serpentarium - the place full of `` snakes '' .
429,92251,70.0,ru,855788,11,4,84,Writing up survey findings,"
      I've lived in Sank-Petersburg for 10 years so I can describe a lot of unique things because the historical centre of the city is listed for UNESCO. Also there are about 8500 cultural objects, 1000 exhibitions and 300 festivals per year. Now I'd like to produce to you the fabulous Mariinsky Theatre and my favorite performing art - an opera. I like to play a piano and sing songs therefore when I have a chance to go to the theater I can't stop myself and money doesn't matter! But when I was a child I had hated classical music. It was badly boring. Nowadays it's unrivalled. I don't mean only music or an orchestra. All parts of performance are one of the kind and each opera is a unique art. For more than two centuries the Mariinsky Theatre has been presenting the world with a plethora of great artistes. I saw more that 20 operas and everytime they were truly fascinating and inspiring I couldn't believe that was possible. Decorations and costumes were fully brilliant. I heard the famous artists worked for creating that masterpieces. The acting was incredible and I've nerer heard anything else like that performances.%%
    ",Nowadays it 's unrivalled .
430,92251,90.0,ru,855790,11,6,86,Setting rules for social networking,"
      Dear teacher, I was born in the early 1980s in a small military town. Back in the old days, nobody could imagine their life without books. In my family, everyone likes reading absolutely each genre of fiction and nonfiction. I can't say we had a lot of books but I went to the public library fairly often. In addition, both my brother and I had to read the classical literature for our school. I recall that made me crazy, I asked myself why they were so long and badly boring. I was enough small to realized them. That goes back a ways, what I really loved - magazines for children! Likely, I remember all of them very well. In those days, there wasn't so much information, my parents received five newspapers, that were black-white and truly big, per week. Mom and dad prefer reading after work day with a cup of hot tea and discuss news. Nowadays it sounds romantically. Lately, I mind my family: everyone has an own computer, surfs the Net, reads online, blogs, turns photos. Unfortunately, we become farther from each others, we have information about every person but we forget about the closest ones. Have a nice day.%%
    ",Nowadays it sounds romantically .
431,92251,90.0,ru,855865,5,4,36,Giving instructions to a house-sitter,"
      My favorite place where I like eating is an ukrainian restaurant called &quot;Puzata Khata&quot;. It's a perfect menu. There are many authentic dishes and traditional ukrainian food. The restaurant has wonderful design and native musicians. Sometimes it's too noisy especially on the weekends. I prefer to have a dinner with my friends here on Friday after work. I always order a mushroom soup, green salad and chocolate ice-cream. Also I like to drink fresh juice and coffee with milk. The prices are enough medium size. I never payed more than 50$. I would like to recommend to visit this restaurant. I promise you'll enjoy this meal and atmosphere.
    ",Sometimes it 's too noisy especially on the weekends .
432,92251,90.0,ru,855867,5,6,38,Summarizing a story,"
      I love shopping and buy a lot of clothes. I addicted in fashion industry. I always try to be in trend. I read special magazines. Also I have my own style that isn't dependent on what is in vogue today. My favorite color is blue so I try to combine something bright with light or navy blue. I love natural clothes in this way I'd rather buy cotton or wool than polyester or synthetic things. Sometimes it's more expensive especially if we prefer the top brands. In summer, I like wearing sports clothes and prefer casual style. In addition that season the best time for dresses. I have more than 30 ones.
    ",Sometimes it 's more expensive especially if we prefer the top brands .
433,141329,60.0,ru,859822,5,5,37,Filling out an insurance claim form,"
      I just saw 'Other People's Money'. virtue understood as care for one's fellows. It also demonstrates the power of capital over working class and reminds us of Marx's account of how subject this class is to the whims of capital. 'Other People's Money' is a comedy.  B.C. is played bu Dean Jones.  B.C. is President of New England Wire. Mid -forties, attractive, polished.
    ",is played bu Dean Jones .
434,141329,60.0,ru,859822,5,5,37,Filling out an insurance claim form,"
      I just saw 'Other People's Money'. virtue understood as care for one's fellows. It also demonstrates the power of capital over working class and reminds us of Marx's account of how subject this class is to the whims of capital. 'Other People's Money' is a comedy.  B.C. is played bu Dean Jones.  B.C. is President of New England Wire. Mid -forties, attractive, polished.
    ",is President of New England Wire .
435,121314,90.0,ru,859847,3,6,22,Writing your online profile,"
      I and my wife are working at the railway. I am a chief of the railway station for 5 years.There are 35 people there. Some of people are friendly, but there are unfriendly. Sometimes it happend the railway accident. Three accidents had happend last year. It is too bad. I need to work very much.
    ",Sometimes it happend the railway accident .
436,26241,90.0,ru,863937,2,6,14,Telling someone what you're doing,"
      Our family have a good apartment. It't a big and comfortable apartment but very expensive. The living room is big, and there is a lot of light. The kitchen is big and modern. There is a big dishwasher and a microwave. The bathroom is a big and lovely. We pay $ 156  a month. The apartment's in a nice neighborhood.
    ",It't a big and comfortable apartment but very expensive .
437,64195,80.0,ru,865828,1,2,2,Taking inventory in the office,"
      In the office, there are a lot of computers. It is pretty big. Looks like nobody is working at the moment. Big unhabitated office with a lot of computers. I forgot to say about chairs and desks. They are presented here too.  I would like to write something about a kitchen, a meeting room, a few rest rooms, etc. But, unfortunatelly, looks like they are not presented in this office.
    ",Looks like nobody is working at the moment .
438,126909,90.0,ru,867649,1,3,3,Writing an online profile,"
      Item 1: Congratulations! We signed the contract with Big Hat Account - TV ads. Item 2: Sherry to contact and ask Alison, re: their TV ad requerements for next week's meeting. Alex and his team to brainstorm possible ideas for the ads by next week's meeting. Item 3: restaurant choice for a office party. Office party - end of mont: book a table Japanisee restaurant Keep on your good work.
    ","Item 2 : Sherry to contact and ask Alison , re : their TV ad requerements for next week 's meeting ."
439,44944,95.0,ru,874401,10,2,74,Doing a survey about discrimination,"
      When it comes to gender differences in Russia, the country where I grew up and have lived vast majority of my life, I could say times definitely have changed. Can you guess, how it reflecled on men and women attitude to their gender responsibity?! I attemt to describe. In days of old, men always were strong, courageous and were in charge of family budget completely, whereas women were like flowers, sentimental, delicate and mostly kept a home in cleanness, worm and cosiness, at the same time brought up their lovely children. Nowadays it seems as if nothing has changed in our needs. In fact, it has changed in our actions! The Second World War caused a serious current deficit of men. To be more specific, only one sixth part of inhabitance in Russia is men... Actually, it's incredibly a little. Well, however that may be, this fact forces women to become more independent and strong moral. In addition, men are getting more relaxed and weaker in this shameful women competition for being in love. It's such a complicated essue, this is that I can say exactly...
    ",Nowadays it seems as if nothing has changed in our needs .
440,138813,95.0,ru,881762,5,2,34,Writing a holiday postcard,"
      My name is Alexander. I live in Moscow, Russia. Russia is the largest country in the world. In our country we have beautiful nature. Here is a lot of wild forest, mountains, rivers, sea and ocean. In wilderness live a lot of animals, such as bears, deers, Amur tigers and many others. Lets come to us and see it!
    ",Lets come to us and see it !
441,22644,70.0,ru,883441,3,2,18,Describing a friend's weekend routine,"
      The Red Squar in Moscow. Is it about 20 kilometers from my house. It is in the centre of the city. There are many old buildings next to the square. Every winter on the square build an ice rink for skating. Many people like to visit on this squar. The parade is held on the square every national holiday.
    ",Is it about 20 kilometers from my house .
442,95714,95.0,ru,886776,10,1,73,Helping a friend find a job,"
      Hi, Anna! Ive found an absolutely amazing job for you. Let me tell you why you should apply! Thats the most suitable and incredible job for you! It took place in the Flossington Zoo  the most popular zoo in this part of America. It has a really spectacular views and sightseeing! Youll work with one of the most dangerous and horrifying animals  with crocodiles. Youll need to prepare food and feed them on a daily basis. Thats a brilliant chance to spend your time outdoors, have some extreme situations and to help animals. Thats the job of your dream! WaitI forgot to tell you about compensations and benefits, that a really gorgeous! Approximate salary is about $50,000. Naturally, youll have full accident insurance and 1 month holiday every year. As an additional bonus the company will provide you regular trips to Florida to observe wild crocodiles! Kate
    ","Thats a brilliant chance to spend your time outdoors , have some extreme situations and to help animals ."
443,3553,80.0,ru,886832,4,3,27,Writing a party invitation,"
      There was a theft last week. Thieves break into jewelry store .The police come after 20 minutes and can find them very fast .  Thieves stole jewelry in the price 150.000 $ .They were arrested and three days later, police found that these thieves had done 5 theft for last month.
    ",Thieves break into jewelry store .The police come after 20 minutes and can find them very fast .
444,87215,90.0,ru,891843,4,3,27,Writing a party invitation,"
      There was a theft in my city last year. Thieves broke a bank and stole twenty thousand dollars and fifteen piece of gold. Someone called in the police, and policemens come quickly and arrested the thieves. It was really scary.
    ",Thieves broke a bank and stole twenty thousand dollars and fifteen piece of gold .
445,43742,80.0,ru,892099,1,4,4,Describing your family in an email,"
      I have a good friend.?? very attentive and friendly. His name is Vyacheslav. He is tall,with blue eyes,blond ????????.?? lives in Yekaterinburg.
    ",lives in Yekaterinburg .
446,114676,90.0,ru,894037,9,5,69,Writing safety guidelines,"
      It has begun at the end of July. I mean the flood in the Amur region, Russia, which started and doesn't finished at the moment. Due to the eathquake in China the flood came to the near areas as Far East. Many people lost their homes and was evacuated, because it's impossible stay and live there now. Dozens of villages was destroyed, 11 000 of people were left homeless. Collected a lot of donations. The goverment has allocated money for flood victims.  And what terrible is that the situation still remains dangerous. By region declared an emergency. Losses exceeded one million dollars.
    ",Losses exceeded one million dollars .
447,114676,90.0,ru,894047,11,3,83,Writing an advertising blurb,"
      What i wnderstand now it  that life is invaluable gift. I realized it when i gave birth to a son. Before this moment i had wasted a lot of time waiting that real life will begin later. Since  my son's birthday i have confessed that my life is the area of my own responsibility. If now i hurry to live it's because i know that life is short and we ourselves create every day. That realy important - it's love - love generally. If you act and live each moment with passion in you heart, you'll make this world much better.If every morning i ask myself -&quot;what i can create today?&quot;,-i'll use all my willpower and mental strength to make my life like my own miracle. Doesn't matter my origin, doesn't matter gender. What realy matter it your desiers and intensions to reach their.
    ","Does n't matter my origin , does n't matter gender ."
448,114676,70.0,ru,894061,13,5,101,Writing about a disaster relief effort,"
      Dear Elena, I'm writing  to share worry by our situation. Seems that  project requests are bigger than was expected. The funding was stopped last week, and we need to find others sources in order to continue the work. At the moment we have a successful experimental  model. I'm sure it necessary to present it openly for attraction an attention. I offer to meet tomorrow at 9am and work out plan of promotion product, then present it on the meeting of the board on Wednesday. Although we identified an issue with the first launch of new model, we immediately fixed it. We can achieve the goal with a little amount of money and supporting of chief. Also let invite our engineer Ivan - technical advice will be useful. Your creativity, his knowledges and my persistance would lead us to success. Could you let me know whether that works for you? I wait your answer today. Best regards, Aygul
    ",Seems that project requests are bigger than was expected .
449,109576,95.0,ru,895760,3,1,17,Replying to a new penpal,"
      White Space Associates Refutes Rivals Claims On the agenda changing of the logo. It gives me great pleasure to inform shareholders and clients of the companys logo change. Why we decided to change the logo? Current logo is old fashioned according to the market research. Everybody knows that our company is modern and that was a main reason why we decided to change the logo. Todays logotype it is the face of the company, in most cases, that is why the up-to-date logotype is so important for each company. Of course, we really appreciate the opinion of our shareholders and clients.1. In accordance with your advertising company policy you won't need in new logotype, but in view of the above said I insist on new logo. 2. What is your advertising budget? 3. Could you tell me about yours preferences in website design? What do you think about laconic black and white tones? 4. As far as I know you should be able to hold up the conversation about new site. Because I know you as a not ordinary and creative person. Thanks.
    ","Todays logotype it is the face of the company , in most cases , that is why the up-to-date logotype is so important for each company ."
450,43112,95.0,ru,900384,8,4,60,Describing a business trip,"
      Hi, Mr. Barnes, Yesterday I meet with Sally Cassidy as you know. I have some positive news but also some bad news. Lets start with positive news. She told me that they wanted to increase their purchases from us by 20%. Its exciting, but we have a problem. Sally told me that her boss has some ideas about changing a supplier because we missed with shipping two month ago and they missed their deadlines because of it. Im sure we get an understanding if well sit down together. I know their business is growing. I and Sally wish our relationship is growing too. Sally said she wants to meet us to talk with her boss about future opportunities. Ill give you more details when I get back. Best, Tatjana.
    ",Lets start with positive news .
451,150433,70.0,ru,901634,10,4,76,Applying to be a fitness trainer,"
      A couple of months ago my company's Director of Marketing gave presentation about the new line of our services. At the beginning she has presented compelling statistic data showing that the new service is really necessary. The audience became very interested. However, the next points of the presentation were rather boring - bullets, more bullets and much more bullets. I think she could have shown schemes, flowcharts and bars, i.e. use more visual aids than small and complicated text. Another thing she could have done more clearly was the conclusion. Unfortunately, she haven't summarized the key points of her presentarion, so it didn't really work. On the other hand, I liked her answers to our questions. It was surprising to hear so interesting things after so boring speech. Looks like she can speak very well but her presentation was badly prepared and not practiced. Overall, I took some lessons for me &quot;how not to make presentations&quot;.
    ",Looks like she can speak very well but her presentation was badly prepared and not practiced .
452,150433,95.0,ru,901635,10,5,77,Finding a home for a wealthy client,"
      Honestly, I don't like extreme sports. I absolutely haven't wish to try them because I don't need to feel cool or push myself to the limit. But I see that recently a lot of people have taken up extreme sports. For example, one of my colleagues is very enthusiastic, almost crazy about any kind of extreme sports. Looks like she is going to try them all: downhill racing, skydiving, white-water rafting, going in the wake of powerboat, snowboarding and many others. Usually she makes a lot of photos and tells us about her new experience. The stories are very interesting and on the other hand terrifying, but she assures us she is never scared. I think she is simply adrenaline-dependent person.
    ","Looks like she is going to try them all : downhill racing , skydiving , white-water rafting , going in the wake of powerboat , snowboarding and many others ."
453,90817,90.0,ru,907003,5,3,35,Labeling photos from a safari,"
      I first met my friend,Natasha, at scool. It was a many years ago. Then we together studied in institute. She is very clever and interesting girl. She is interested in England. She travels a lot. We work in different banks now. But sh? is my best friend . We go to the movie and theaters togehter.  Sometimes we vizit foreigner country.
    ",is my best friend .
454,166120,90.0,ru,913542,1,6,6,Signing up for a dating website,"
      The downtoun city is a really good restaurant. The food is always fresh and delicious. They have nice beef vegetables and pasta. It has sweet iced tea, orange juice and dessert really good! Is pizza a really deliciouns! The restaurant it's wonderful, not expensive and people are funny!
    ",Is pizza a really deliciouns !
455,166120,70.0,ru,913551,3,3,19,Renovating your home,"
      I know is great the hotel it right in the downtown. There is friendlys the peoples are work. Alles the rooms is very beautiful, clean, modern and comfortable. The rates there are reasonable, around $150 a night. The hotel have the a fitness center, the a swimming pool and is perfect the a restaurant.
    ","Alles the rooms is very beautiful , clean , modern and comfortable ."
456,122726,95.0,ru,914998,7,5,53,Taking part in a TV viewing survey,"
      Russia has a same education system like in the US. Here are schools, colleges and universities. I feel that Russian universities prefer live speaking tests more than writing. So, a teacher can check your knowledge better and I agree with that. There is also a big problem. It's corruption. It's common for a student to give money to a teacher to get a high point. I'm against this and I haven't given money for this ever. A new trend is for busy people to take online courses. You should make great efforts to develop yourself. Sometimes it's so tiring.
    ",Sometimes it 's so tiring .
457,42836,80.0,ru,916324,10,5,77,Finding a home for a wealthy client,"
      Hello, my teacher! My name is Elena and Im from Russia. Nowadays a lot of people like downhill skiing. I think its a good way to love winter. I took it up about 25 years ago. I remember my very first staying on a top of a little hill in Moscow and thinking how its high! I never was a thrill-seeker, but wanted to push myself to the limit.  So I started and then fell every 30 seconds, but what was a rush! It was the most amazing experience I had ever had. Little by little Ive become an expert and every year go skiing with my family to the Alps up to 3000 meters high. Next year Ill make my 2.5-year son to take up the downhill skiing. I hope he will enjoy it and all my family will look forward to the winter! Sincerely, Elena
    ",Nowadays a lot of people like downhill skiing .
458,145906,95.0,ru,917875,13,4,100,Giving advice about budgeting,"
      Dear Paula! In reference to your inquiry regarding your financial situation I would like to give you a few advices. First of all you shouldnt buy double latte coffee every morning. If you need something to invigorate yourself, you can drink coffee at home or by something cheaper  black tea, for example. Secondly you can prepare your lunch up-front at home and eat it in the office kitchen. Also you can buy something cheaper and healthier. Anyway it will help you save money and change fast food to healthy one. I think you should also give up going to restaurants. On the other hand you shouldnt stop meeting with your friends. So the best decision would be inviting your friends to parties at your home. Sometimes it might be even better than going to restaurants, because you can listen to music that you all like, watch movies and play different games! Its very fun and cheap. Finally I would advise you to think hard about your other expenditures. I hope my advices will be useful for you. Sincerely yours, Jack Wise
    ","Sometimes it might be even better than going to restaurants , because you can listen to music that you all like , watch movies and play different games !"
459,9127,95.0,ru,917948,4,5,29,Writing a description of your family,"
      August 18, 2013 Dear Robert, Thank you so much for coming to my office last month. You gave me some useful pieces of advice about my job. I very appreciate you and your help. May I invite you to dinner next week ? Thanks a lot. Sergey
    ",Thanks a lot .
460,157740,80.0,ru,925726,13,1,97,Writing a campaign speech,"
      Good everyone. My name is Jane Smith, and I am the person who wants to be the President of the Student Council. Today I'd like to share my dreams and thoughts with you. Our school has seen better days. Everyone knows it. All of you have seen obsolete computer class, deteriorating gym equipment, and really OLD chairs and desks in classrooms. Is this going to change? Absolutely! After my initial consultations with the Principal I am sure we can raise funds to replace old equipment, at least 30% of it in just this year (it means about 10 computers, new carpet in gym, and some new desks). Lets not forget about those of us who need special attention. Stairs in mess hall makes it completely unusable for dimensionally disabled students (and we have 7 of them!). With your help, I certainly can change this. Are you for the bright future? Lets do something about that! I will convince the Principal to allow our Design Club to paint walls and fences (after we all have voted on coolest design, of course).%% Let me tell you why I am the best person for doing this job. Everyone knows I am a hard worker. I have strong will and proved myself as a reliable leader more than once. I have worked in Student Council for two years and know how to deal with school administration for everyones benefit. I have stood up for short skirts issue last year, and we won. Now we can win much more together! Tomorrow would be a great day for us all. Why? Because tomorrow is the day when the decision is ours: yours, mine, the boys next door. Lets do great changes together: vote for new bright school and elect me to the President! I will count on you as you have counted on me many times before! Jane Smith.
    ",Lets not forget about those of us who need special attention .
461,55995,95.0,ru,930989,7,1,49,Giving instructions to play a game,"
      In my opinion the future is hardly predictable. The events like Global economical crisis proves this statement. Nevertheles, I am optimistic about the future. As a scientist I know that humankind made incredible progress in the last years in the fields such as medicine, biochemistry, material science, technology etc. Looks like we are on the right way. I hope so. I predict in the near future lots of people will have 3D printers in their homes. Everyone will be able to design and produce the desirable product right in the home.
    ",Looks like we are on the right way .
462,9597,90.0,ru,931225,4,1,25,Writing about what you do,"
      On Tuesday, February 18 in your city playing DiDjuLja guitarist. DiDjuLja the best known guitarist in Russia. His concerts will take place on the big stage of a concert hall. The concert will begin at 7 pm. Cost of tickets $ 100.
    ",DiDjuLja the best known guitarist in Russia .
463,94688,90.0,ru,940090,4,1,25,Writing about what you do,"
      In this weekend our city (Ekaterinburg, Russia), have a birthday, becouse very more events. For example, I think interesting will concert Cello and Piano. This Sunday night, there is going to be a &quot;concert of classical music&quot;. ??????? ??????? is going to play the cello, Irina Subcheva is playing on Piano. The concert start at 10 p.m. It's at the movie Salut. Admission 10$ for adults.
    ","is going to play the cello , Irina Subcheva is playing on Piano ."
464,23159,95.0,ru,951561,9,2,66,Studying online,"
      Hi, Kate, I wanted to summarize the result of our negotiations. This is what I have: The vendor has confirmed that they can deliver 4000 tons of sunflower oil at $900 per ton. Thats down than preliminary price of $1000. Delivery would be the next month. The total purchase price is $3600. The next step is for them to send us the contract. You have to sign that. I should say that term of payment is prepayment. We will pay before delivery. Let me know if it will be OK for us. Then I will confirm the deal and can start contract preparation. Thank you in advance! Best regards, Natalia
    ",Thats down than preliminary price of $ 1000 .
465,24581,100.0,ru,959635,2,5,13,Making notes for a visitor,"
      I live in medium neighborhood. People are different, including unfriendly ones There are not many shops or other businesses. Small-business firms are usual. I'm buying food in 2-3 shops. First of them is near my home apartment, second is next to the school and third is between The Rest Park and my bus stop. There are few good coffee shops, and I prefer &quot;Business Coffee&quot; witch is very comfortable and locates far from my home, on the corner of Free Street and Nice Street. Sometimes it's nice to walk to this one, stay there for rest, and go home back. Near my home I have a barbershop, it's not expensive. My office is not in my neighborhood, it is in center of the city, in front of No Problem Bank. With two bus stops from my office I have supermarket, across the street from the gym - it's nice combination.
    ","Sometimes it 's nice to walk to this one , stay there for rest , and go home back ."
466,24581,90.0,ru,959643,4,1,25,Writing about what you do,"
      On October 25 afternoon at ## Sun Street, near The Central Park, is going to be flashmob Be happy! Be healthy! Lets dance! Provider is social club Free youth. About 100-150 active people will take part in this event. Anybody still can join to the participants. Flashmob starts at 3 p.m., admission is free.
    ",Lets dance !
467,75871,90.0,ru,964870,10,2,74,Doing a survey about discrimination,"
      Is gender equality very important in the Russia. I think that gender equality is very simular as in another European country. There are many women in leading roles in politics like minester of medicine or economic development, business, art and culture, but it could be said these women are over - achieving, and that most women do not share in this success. In 2013, men still earned 20 - 30 percent more then women. Yet 1941, when women worked in industry and manufacturing during World War 2, it must have seemed so different. After World War 2, many women started work as a teacher, doctor and accounter or bookkeeper. These position are women profesions now. And it is not like in another country.
    ",Is gender equality very important in the Russia .
468,43791,90.0,ru,965116,4,3,27,Writing a party invitation,"
      The theft was in the Novocherkassk city at the south of Russia, I studied in the university in this city in that time. Thieves brake into department story at Mayakovskogo street. They stole some money and went out from the building. In that time police came at the crime place. Thieves saw police mans and killed them.
    ",Thieves saw police mans and killed them .
469,50441,90.0,ru,965448,4,3,27,Writing a party invitation,"
      There was a robbery in my city last Monday. Thieves broke into the president's black house. They stole a pen which laid on the table. It was the favorite pen of president. The police doesn't know who can do it and why.
    ",Thieves broke into the president 's black house .
470,88868,90.0,ru,966480,4,2,26,Describing routines,"
      Oktober,28,2013 To whom it many concern. I am writing to highly recommend Mr. M. I worked with Mr.M. for six years. Mr. M. was our computer manager. He worked really well with the team. It&quot;s possible to say - he is a team player. Mr.M. is helpful, efficient, organized, creative, hardworking. He learns pretty quickly. Please, fell free to contact me about Mr.M. xxx@gmail.com Sincerely, Lidiya Malinko Director CCP
    ","is helpful , efficient , organized , creative , hardworking ."
471,116490,90.0,ru,972914,8,2,58,Reviewing a song for a website,"
      The bureau, where I work, is a rather competitive place. Im a head of this bureau. There are 10 employees. Most people work 40 hours a week, give or take. I work about 50-55 hours a week. A few of my colleagues are men. The others are all women. Two of women are married, others are single. Some of them is friends, but in generally, employees are friends if they occupy the same position. If one of them is increased, the friendship (as a rule) will be over or become less. In generally, atmosphere is positive, no more. We go out to dinner at the holidays (for example, New Year) and congratulation our colleagues at their birthdays.
    ",Im a head of this bureau .
